Review;Rating
I very much enjoyed this resort. The staff members are all friendly and attentive. The food quality and selections were amazing. The grounds are all perfectly manicured gardens. Everything is kept up very well and cleaned constantly. The pool areas are very clean with clear water. I especially enjoyed the entertainment. I was not even expecting entertainment so it was a very pleasant surprise. Lenar, Sofía, Alejandra, Edgar, Alexa, Daniel, Ambar and Angelo, they were all so much fun. Everyone in my group really enjoyed watching these young entertainers and participating in the activities.;5
Hands down the best vacation I’ve been on! The resort is beautiful, the food is amazing, and they have the ultimate staff! Sophia was our favorite, so personable, funny, and genuine. We did rent a scooter and went around the island(highly recommend, it’s beautiful), but they have so many options of things to do that there was no need to leave the resort if you didn’t want to. No matter where you were at you saw everyone enjoying themselves. I wouldn’t want to go anywhere else for vacation!;5
Uniquely designed bungalow-style suites. Located in south of the island. A lot of green spaces, with 2 big pools that are very closed to the ocean.   PROS: Great family friendly resort with a lot of well-organized activities for both adults and kids throughout the day.  Many exotic animals such as peacock, flamingo, iguana that you could see in the resort.  Super friendly and helpful staff, Angelo and Lenar from the entertainment team worked tirelessly to keep everyone entertained. José, the captain in charge of service at restaurant was always there to make sure that we were taken care, especially after the incident that our son had an allergy reaction due to food in the first night. He took extra step to speak to the kitchen personnel about the incident in order to prevent it;4
I am here now .  The resort check in was good.  My room was in a good location.   The Television did not turn on at all, and the commode did not flush, but I don't watch tv and the commode ... I figured out how to get around that issue, by just lifting the entire lid!  I'll tell them when I check out tomorrow.  The shower was nice,  I had good hot water, beds are firm,  that works for me, and the rooms are very clean.   There is no bottled water in the rooms, they provide large glass bottles you have to fill up at the water stations positioned throughout the resort, the maids will not do this for you.    The beach has been made larger by pulling said in and you can walk along the sand by the hotel to enjoy Albertos that has great food and live entertainment.   The hotel offers;3
I’m so excited to be typing this right now! This resort is amazing and even though it’s our first trip to Mexico, we picked the absolute perfect resort to come to. I can’t say enough good things about the grounds and entertainment staff. Angelo, Edgar, Alejandra, Lenar, and Sofia were awesome and really put forth a ton of effort so we enjoyed our time here. Will definitely be coming back in the future!;5
My husband and I came to this resort for our 12-year anniversary…we were surprised by the peace, quiet, and beauty of this jungle resort.  We try new all inclusive resorts through the Caribbean about 3 times per year. I never hang out in our hotel room on vacation, but this time at the end of the day, I laid in the hammock on our deck to read.  All you hear is wind pushing the bamboo and birds.  So peaceful.  The bungalows looked just ok in online pictures, but they are so comfortable, with the deck and hammock being a big plus.    Entertainment-there were really good shows at night in the theater and trivia in lobby.  There were very few games/activities in the pool however.  Food was good all over.    No coffee shop but espresso and cappuccino in lobby.  One shop at hotel with;5
"This resort was such a wonderful experience for the price! We upgraded to ""near the pool"" rooms and were able to get all of our group right close by each other by booking directly through Iberostar. The resort is small and very walkable but still has 3 a la carte restaurants (we got to all 3 in our week and they were all good!). On nights you don't have an a la carte, I recommend walking to Alberto's for a  paid meal!  They had everything we were looking for here: all inclusive, swim up bar, a beach that is useable, and good food. We had a smaller dive company come pick us up at the beach instead of using the big boats on resort but the divers who did use them sounded happy with their experience. The couple days the company couldn't pick us up at resort, the taxi was 260 pesos";5
We've been to Cozumel 3 times now and Iberostar was by far one of my favorite resorts we've stayed at! The resort was beautifully kept, the food was good, and the ENTERTAINMENT....AHHH-MAZING! I would go back just for the entertainment, specifically Angelo, he made all the entertainment so much fun along with Lenar!! Angelo got us to play cornhole on the beach, a ball pitching game in the pool, a couples challenge on stage, and Karaoke in front of the entire resort haha never would have done that but again, Angelo was soooo much fun and it was hard to tell him know! Lenar got us to play giant beer pong, he helped Angleo with the ball pitching game, he also helped with the couples challenge on stage, and of course he helped me pick a song for Karaoke! All of the staff there were;5
The little thatched roofs were so cute and everything is less than a ten minute walk on the property! The negative things: food was average (I find that typical for all inclusive) and you can’t really swim at their beach because of all the rocks. The positives: shows were fun, the staff are kind and funny, the animals (lemur kind of creature, peacocks, macaws, iguana, and flamingos), filtered drinking  water all over the property, and  the security guard takes guests names and taxi drivers info before exiting.;4
This was our first time coming to Cozumel and Iberostar. The facilities and amenities were very clean and comfortable. The staff were all very friendly and easy to approach. Alejandra and Sofia from the entertainment staff made the trip very memorable with their games and dancing. Definitely will be coming back again.  Only things that could have been better were buffet for choices (Mexican was best), and bar lines at pool and beach bar could be long.;5
Great hotel and great staff. Had a relaxing break with lots of diving and good food. Impressed with the restaurant team who made huge efforts to cater for our food allergies. The food and overall service was perfect.  Big thank you to Fabian & Rogelio in the restaurant, the amazing burgers at the pool bar and the morning yoga classes on the beach!!;5
Loved every second of my time!!! Alejandra was the best!!! The pool was amazing with every song that was played, along with the games and activities that they provided for us every second and always staying active on our trip.;5
the hotel was amazing, the food was so great delicious! the drinks are also fine and the pool nice. we spent a great time with family and friends. the activities are so funny specially Alejandra from the entertainment team and all the star camp, karen, Rosy and ismael. than you everyone!!;5
We had a great stay there.  Pros: - the village is truly beautiful with well kept gardens and free roaming animals. - the sea and beach are very nice, remember to bring beachshoes because it’s a little bit rocky. Very interesting for divers - wifi coverage is excellent throughout the entire place. - Cozumel island deserves a visit - one special mention to the entertainment team: Angelo, Edgar,Alexandra, Sofia, Lenar and the singers. They have a great attitude and the shows are very well produced, certainly well above average.  Cons: - food is good but not exceptional, don’t bother with à la carte restaurants. - the rooms are generally humid and suffer from a severe lack of ventilation in bathrooms, which in turn causes mold.;5
We enjoyed 1 week of fantastic weather, food, and entertainment. The beach has fine sand and plenty of lounge chairs, there are plenty of restaurants to choose from and the food is amazing. The staff are very professional, kind, and friendly and they remember everyone’s name…very nice touch. The entertainers are top notch, especially the very talented  Amber and Danny. Just to name a few, Juan Carlos was a terrific concierge and super helpful, Ismael, Lenar, Angelo, and Sexy Edgar kept us busy all day long with pool fun, rifle shooting, archery, and night time fun at the shows. The resort was very clean and the hut-style rooms are so private, and the grounds are beautifully maintained. Flamingoes and peacocks surround the open air restaurants. The staff never stopped working and;5
One of the most important things in a vacation stay is the STAFF.  A few years ago, we stayed at a gorgeous resort in Riviera Maya and STILL had an unpleasant experience that put us off Mexican all-inclusives (read my reviews for details).   We decided to give it another try at Iberstar Cozumel over spring break with our 2 teenagers. WOW. We had an amazing vacation here, and largely due to the welcoming and efficient staff. The bartenders served perfectly mixed cocktails with speed and a smile, no matter how slammed their bars were. The wait staff were professional and pleasant in their service. Every single staff member greeted us with a warm hello as they walked past. The entertainers were amazing! The games and shows were so well produced and performed. Angelo exudes the most;5
Thoroughly enjoyed my stay at the Iberostar Cozumel. As two single women my daughter and I felt very safe. Hotel is very clean, staff is very respectful and friendly, grounds are gorgeous and well manicured, we found the food to be excellent with lots of choices offered. The only thing missing is a night club but the super friendly entertainment team Lenar, Angelo, Edgar and Alejandra more than made up for it. The Rock show was fantastic, great singing and music.  The only downside is the expensive store in the lobby. Try and grab souvenirs in the downtown if you can and bring all your own toiletries. Too expensive to purchase on site. Although we did not participate in diving, this resort is very popular with divers. Overall a great experience for some real R&R.  If you’re;5
4th time there - still dependably great, Foof was great, Staff superb. Even during a buey time, the resort did not feel crowded. Only possible advice woud be to eliminate the day pass visitors. They had a tendency to be less considerate than full time guests.;5
The resort is lovely.  The food and the options are great. The maids were always accessible and cleaned our room daily. The view of the ocean was amazing. The resort over all is clean. It's a great place for family or a romantic getaway;5
We've been here a number of times and aiways enjoy the lovely tropical island, long clean beaches and very nice local population.  The Iberostar resort has a good location with two story bungalow residences, no higher than palm trees and a nice long beach with clean warm water.  Very good for off shore snorkeling or you can go for a boat cruise to snorkel off a nearby coral reef.  There are also lots of scuba diving tours for those who wish.  We mostly had our meals at the all-inclusive buffet restaurant and went to the nice evening entertainment after dinners.  So all in all, a very pleasant all-inclusive beach resort and we would definitely go back;4
A group of 9 of us from ago 3-82 had a great time at the Iberostar. This was our second time here. The food was very good in the buffet and the lunch buffet. The service was very good. The dessert were delicious. Our room was always clean and the bed was comfortable. They could use some new pillows.  The pools were always clean and the water aerobics were good. The entertainment staff did a great job. Our great nephew loved the kids club.   The shows at night especially the rock show and horror show were very good. They always had singers or games in the lobby before the show. A nice touch. The grounds are absolutely beautiful with all the lush plants and the birds and animals rooming around.  We all had a great time and I am sure we will be back.;4
My wife and I write this review with some Iberostar Resort experience as this was our 3rd vacation at Iberostar Cozumel and our 6th stay in an Iberostar Resort. We stayed at Iberostar Cozumel twice in 2019 and now again in 2022. We could not believe the changes over 2 years, not many of them positive (Please review our other reviews as they may also be helpful in your decision to stay at the Iberostar Cozumel).  We fully realize that the Covid pandemic that hit the world in March 2020 has devastated the tourism industry and some differences in operation are understandable, even expected. However, that does not excuse the significant short falls experienced during our early April stay with the resort appearing to be at close to full capacity.  The Good/The Bad & the Ugly  First;3
I was staying with my sister and cousins and we very much enjoyed our holiday.nice beach access with pier.  With the option to book a la cart restaurants and buffet you have a variety of choices to eat,especially enjoyed the attentive service of chef José and captain Fidel! Also amazing animators like Alejanda who cheered us up everytime we saw her!small but great gym which is in good hands of Manolo,very much enjoyed his expertise!  The hotel is very quiet but also bit far from center.;4
I have stayed here multiple times over the years, and my stay in March 2022 may have been the best:  the staff was excellent as always, the grounds lovely and very well kept, the food variety and flavors were really good (something for everyone, IMHO.)  The nightclub shows (rock and roll, horror show) were quite impressive for the singing/dancing/gymnastics and efforts put forth.  The resort also shows a commendable desire to reduce plastic bottle usage, etc, in an appropriate way.  Their free Covid testing system was much appreciated. I come here because the resort is close to the dive reefs but note that it is pretty far from the town, which should definitely be visited.  Room for improvement:  the shower soap/shampoo were pretty much unable to create a lather, and some of the;5
Honestly one of the most relaxing resorts anyone could ever ask for!! I loved this resort for so many reasons so I will break it down for you: 1) The resort was absolutely GORGEOUS. The nature, animal sounds, beach waves, wild life, and the character just made me feel so calm and comfortable. 2) Since the resort is really spread out, we got to explore different areas and came across so many different animals and places for photo ops! 3) THE ENTERTAINMENT TEAM- they made my boyfriend and I feel so welcomed and at home. They remembered our names and always made sure we were having a good time. Oh yes, and ANGELO, he is the sweetest most vibrant personality. He always had a smile on his face and made us feel so comfortable. Give him a raise!!! :) Overall, definitely would go back.;5
This is my second time here. The staff is great Luis, Ismael, Karen and Rosa at the Star Camp. The entertainment crew is awesome.  Angelo, Alejandra, Lenar and Edgar are really fun to watch. I love how they keep the place clean. I love all the beautiful nature's animals around the resort. Thank you from my family and me Alexanader Rambo.;5
Resort was nice. Food was ok. Came in on a Thursday they would only let us book  sit down dinner for 2 days, said to come back on Sunday for the 3rd sit down but came back Sunday and they had nothing available for a party of 2 or 4. Entertainment and activities staff (Lenar, Angelo, Alexahandra , and Edgar) were great but no activity after 10:45. No music, no night club. Bar in lobby (Bartenders and waitress were great) was open to 1. No music by pool except when we paid staff to use the speaker, which was only available twice for less then an hour on 2 days.;3
I wanted a vacation where my son could get a PADI open water diving certification.  Iberostar Cozumel was an option thru the PADI site and we couldn't have been more delighted with the stay.  The dive shop was top shelf and thus lots of divers at the resort which in my humble opinion sets the bar for polite considerate guests...early to bed, early to dive.   The rooms are in magical looking huts minutes from the beach and my wife was totally comfortable reading and swimming while we dove.  The food was quite delicious,fresh and plentiful.  And the staff...God bless them for having to wear masks 24/7 in the heat, were as polite and attentive as you could hope for.   I can't think of anything negative.  Did we luck out?  Maybe, but I'll take it and we are looking forward to a;5
Cozumel and Iberostar Resort - an incredible experience! Thank you A Way To Go Travel, and MY agent, Carmela Beth Butner.   Cozumel a diver’s paradise, add the resort, Iberostar was perfect for an early spring vacation, but this resort accommodates all - families, couples, a friend’s getaway, and yes, those who travel solo.  The Iberostar resort is located on the south end of the island. It’s tucked away in Caribbean forest and opens up to gorgeous turquoise water and beautiful white sand. It’s away from it all, secluded for a perfect relaxing, laid back vacation.  The villas have 4-8 apartments in each, not the stacked hotel like buildings. Landscape is that of a tropical jungle with the most beautiful landscape. Tall trees, beautiful flowers, pristine gardens surrounding these;5
It's our first day back home after a week at Iberostar Cozumel, and my body and soul are already going through withdrawals! Not just from the steady cocktail consumption that occurred (though it's 5 o'clock, and I am finding myself craving another margarita from hard-working Raymundo and Agustin at the pool bar!), but also from the tasty food, warm water, sweet smiles and kindness of staff, and beautiful sunsets!  Based on my only other experience at an all-inclusive (in Riviera Maya, ~12 years ago), I went into this with low expectations - and my time at Iberostar Cozumel FAR exceeded them in every regard. Some highlights:  -The entertainment team of Edgar, Angelo, Lenar, Alejandra was top notch.  I truly left feeling like they all had become friends, especially Lenar and;4
"I've been to a few all inclusive resorts but this one has it all. If you've done your research you will already know the atmosphere is jungle- y...loads of wandering tropical birds (parrots, flamingos, peacocks) and stunning landscaping with lush tropical trees and flowers. But the Best part? Hands down: the bungalows! No elevators or long corridors smelling like cleaning products. The bungalows are charming and cozy.   Next, the food, of course. I chose this resort based primarily on the excellent food ratings. You will not be disappointed.  The buffets are ridiculously good. Everything from comfort food ( pasta, roasts, fried fare) to "" made to order""mexican cuisine and high end cheeses and meats and salads. I would compare it to any higher quality American Sunday brunch...3 X";5
This was our 7th time to Mexico, and the Iberostar Cozumel is well below the standards of any other Mexican resort we've stayed at.  Here are some issues: 1.   food is well below average, especially in the Mexican and Steak a la carte restaurants - food was burned and steaks full of gristle 2.  the rooms are well below average, and very very basic 3.  the beach is rocky - you can definitely not swim in it 4.  room key not working in the door lock: went to the front desk numerous times, after two days they had to replace the total door lock unit 5.  property not maintained: door lock issue that we had - many others also had issue, fans throughout the property do not work, watch out for Mexican racoons 6.  used toilet paper cannot be disposed of in toilet - must be thrown in;3
Everything was great at this Iberostar property.  The individual bungalows are a unique touch that makes it really fun.  The staff there really make the stay special.  Angelo, Alejandra, and Edgar made our stay the best!  Thru out the day they always had fun activities for us to do.  At night the shows and trivia and bingo led by the same three all-stars made sure we always had something to do.  Raymundo and Augstin at the pool bar had good recommendations for drinks to keep it fresh.  It is just a matter of time before we make a return visit!;5
The staff were the best I have ever had the pleasure to interact with. Two of my waiters we're Alfonso and Milton. They were very professional and took care of us with. The Head waiter was Fidell who handled our special requests with ease. Three picky women and old goat like me , and they handled it like pros. Can't say enough great things about the staff and accomodations. Would and will, definitely stay here again.;5
We spent 11 days at Iberostar. The food is good. You have a big buffet and I could order glutenfree. Fidel is a perfect host. He is very friendly and very attentive and even know our names. The divespots are beautiful. We had a great time there.;4
The staff at the star kids club are fantastic. Rosa, Ismael and Karen kept my 5 year old son busy with fun crafts. Beautiful grounds and lots of wildlife. Good range of food to choose from with lots of vegetable options.;5
One of  the nicer resorts on Cozumel. I have been coming to Cozumel for many years and have tried numerous resorts/hotels. We are middle-aged scuba divers, and this resort worked very well for us. Pros: The grounds are beautiful. Lovely beach, lots of vegetation, flamingos and peacocks. Very well-kept, and clean. We really loved the layout of the resort. The staff is great! Friendly, helpful, and very professional. Everyone works so hard. We thought the food was good, for an all inclusive. For divers it worked out very nicely. We could do two dives in the morning, get dropped off, have a quick lunch, and the boat would pick us up for afternoon dives. In addition to the main restaurants and buffet, there is a grill outside near the beach/pool. Great to get a burger etc. without;5
Angelo is great!  Amazing body! Wow! Love you!  Alejandra is fantastic. Also Lenar amazing.  Thank you for making this trip the best.  Water aerobics and activities were the best!  Oh and there are hotel kitties.  So cute!;5
Angelo was fantastic!  Amazing body!  WOW. Not to mention his entertaining poolside and in the theater are top notch.   Alejandra absolutely adorable, friendly, and so much energy.  She knows how to reach and rally the crowd.  Lenar, this young man will go far. Entertaining is spectacular but his personal touch to guests with casual conversation makes us all feel special. A kind and genuine human. Look out world!;5
Angelo was fantastic!  Amazing body!  Wow!  Alejandra, the beauty of the team, and Lenar were super great too!  Had fun any time the entertainment crew came around.  The morning aqua aerobics got us started every day in the pool.  Very enjoyable time!;5
This resort is family friendly, but definitely not over-ran by children.  The food decent, standard resort food.  The resort is amazingly clean!! The entertainment team was full of energy....especially Angelo!!  Angelo was full of talent and energy,  and worked the crowd good!;5
Our family has travelled to Cozumel many times. We are divers with young children and love the flexibility and diversity of activities this resort provides! There is truly something for everyone! While the kids didn’t attend Star Camp, they still enjoyed the activities by the beach with Rosa, Karen and Ismael. Daily 4:00 dancing by the pool with Alejandra was beyond exhilarating and the perfect 2nd wind for all of us!! The food is fabulous and easily accessible. The rooms are clean and comfortable, but not at all fancy.  Of course, the beautiful reefs will bring us back to Cozumel, but no doubt the kids will ask to come back to Iberostar!;5
Had a great stay! Came with 3 friends and had a blast. The resort was mostly middle aged to elderly couples but there were a few younger people, definitively not a spring break resort though. The highlight was definitively Reyes and the pool bar. Highly recommend staying here. And if you do, tip Reyes well!;5
"The zumba with angelo was awesome. The night time entertainment was also great, thanks to Alejandra, Lenar, edgar and Angelo. There was always something to do around the resort to keep us busy. The grounds are beautifully kept. The food was great. The drinks are ""ok"". The rooms need a bit of attention, but i would all in all still recommend this resort and would stay here again. The staff is extremely helpful and friendly, they bend over backwards for guests.";5
Such an amazing group of camp counselors! They have kept my kids engaged with painting bags, jewelry making, making masks, games and so much more. Rosa, Karen, and Ibereal have been truly amazing. They have such incredible energy and are so welcoming!;5
What a great time at this resort!!  Everyone was excellent and very accommodating from check in to check out.  They took great care of our group of 5 adults and 5 teens.  The food and drinks were great as always.  We especially enjoyed our night in the steak house and Mexican night on the buffet.  We felt like food was even better than on our previous visits.  I wish I could remember everyone's names to list them separately.  The Star Friends team (Angleo, Lenar, and Alejandra) worked great together.  We enjoyed the shows, the pool games, and the other activities with them.  Finally, we had a great experience diving with Dressel right there on sight.  The only things I'd like to see improved is coffee easily available earlier (preferably near the beach) and guacamole back at the;5
there is nothing special about this hotel. i had been there before and this time i went for diving. there was no fire show or pool suds party.  the food was ok although  repetitive. the property is nice.  it would be nice if the top floor room numbers were on the bottom of the stairs rather than having to walk half way up the stairs just to find your going to the wrong room.  the biggest issue i have is that they have gone away from plastic bottles and have gone to glass. i grew up in the sixties and seventies and remember when people cut their feet on broken glass. i saw glass chards beside the path in the grass. be careful when walking in the glass. i put one of the glass water containers in the side of the bar fridge and when i opened the fridge it fell and smashed all over;3
This was my 6th trip to this resort. My husband and I finally agreed to bring our young adult children. They loved it just as much as we did. The food was awesome but what was even better was the staff. They were always right there to help with everything. The entertainment staff was great. Edgar is always so fun to watch. You can always see the joy that dancing brings him. We did miss Angelo this trip (he was off for the week) but were told we will see him again in October. I hope so because he always adds that extra flare to our trip. My daughter and I enjoyed craft time on the beach with Rosa. Winning bingo balls every night was always fun with Alejandra. Iberostar in Cozumel is my favorite place. The size, the staff and the accommodations are absolutely AMAZING!;5
"Especially Angelo, from the entertainment team, made a great effort to be super personal and engaging all week long. From around the resort during ""aquagym"" to before any evening show.  Dressel Divers did a great job of running the dives even though 2 days were canceled due to the harbor being closed (too windy and not their fault). Omar, Anna, Eva, and Diego were GREAT dive leaders.  Food was plentiful and delicious regardless of eating at the main buffet or the Oriental or Steakhouse restrauant.";5
Congratulations to the Iberostar Cozumel for having all the cats TNR'ed.  That's Trap Neuter Release for those not in the loop for feral cats. Left ear docked is the universal sign that this has been done.  Though I loved everything about the Iberostar, I was most impressed by the cat that came to my room (for the ham I took from the buffet),  that had his left ear docked.  Thank-you to whoever has taken the initiative to do this!;5
"Each year our group of couples make our way down to Iberostar Cozumel for so many reasons.  The beauty of the resort, comfortable & clean rooms and common areas, the wildlife, wonderfully presented, tasteful food, desserts & bars available all hours and locations around the resort; the gorgeous beach, pool and plentiful lounge chairs throughout the resort for relaxation; the list could go on and on; they do it right, thoughtfully and consistently every year.    A wonderful group of talented staff provide a variety of entertainment events throughout the day and each evening; their most precious treasure in this group is ANGELO.. We seek him out each year to say our hellos & enjoy his smile, laughter, personality and ability to make you feel so happy is beyond anyone we have ever";5
We just finished an 8 day stay at the Iberostar Cozumel.  It is the southernmost resort on the island.  We chose the resort because of the tropical setting, unique huts and snorkeling off of the beach.  The setting was amazing.   The  landscaping and walkways were spread out and filled with tropical plants and flowers. There were several animals (flamingos, Mexican raccoon, peacocks, iguanas) that kept visitors entertained.  The buffet restaurants and steakhouse were outside with open air seating under thatched roofs.  The property is spread out which was perfect for walking each morning.    The rooms were small but comfortable.  There was a musty smell and because of the high humidity, and it always felt like things were damp.  The beds were relatively comfortable.  There is a;4
"Despite the 5 stars on the entrance sign, this is a 3 star hotel.   First, if you are going there for diving, their onsite company Dressel Divers, is ok not great. Divemasters are friendly but the boats are overcrowded and chaotic.   Hotel: Positives: the food was great (esp impressive for all-inclusive buffet), good shows, relatively good service given the number of people.   Downsides: The biggest one: the hotel did “maintenance” from 11-4 one day where they cut power and water with minimal warning (yes - toilets were a disaster); EVERYONE wants a tip all the time, poor attention to details (Eg no tea at breakfast, ice machine frequently out of our ice)  It’s a big resort that manages high throughput - so just be aware of that.";3
Once you come here, you won't want to leave or go to another resort again. The service is absolutely wonderful from all the staff. Great food, drinks and diving at this location. This is our second year here and Angelo, one of the star friends is our absolute favorite! We were hoping to see him again as he makes the stay entertaining and memorable. He remembered us from the previous year, which is remarkable considering the amount of guests that come in and out of the resort.;5
If you dive or if you want a laid back pleasant vacation and if you want a friendly atmosphere, then come here. And Angelo - he’s awesome. He’s part of the entertainment team who are All Wonderful but he remembers everyone’s name and is friendly, kind and funnier than funny.     If you dive and want to stay at a resort that offers everything,  you can do it without leaving the property.;5
Wonderful dove operation on site, the food is wonderful and the staff is the best I've had at a resort. Was so excited Angelo (part of the great entertainment team) was still here, he has been a highlight and constant smile for 2 years coming to the iberostar.;5
Wonderful anniversary trip. What a great resort! We loved the beautiful gardens, the colorful thatched roof buildings and the amazing food. We came for the diving center and had a great experience. The spa was lovely as was the fitness center. Manolo did a great job with the fun Zumba classes on the beach. Highly recommend for people with families as well as travelers who like an authentic experience. This is a gem of a place.;5
Beautiful resort! Lenar has been so gracious during our stay. His sense of humor and caring personality has made the stay both relaxing and one that will be remembered! He is truly genuine. The grounds at the resort are breathtaking, will return.;5
"The venue is beautiful, beaches, food, staff, Entertainment love it all!   Love the evening entertainment; talented,  sexy and , picante Angelo.  Love his Michael Jackson Thriller and Zoomba in the pool. He makes us laugh.  Antonio was very attentive and calm in Scuba Training.  Buffet was so good. Loved the Fresh fruit.  Steak house rib eye tasty and juicy.  Massage was incredible too.";5
Quaint lil resort village.  Quiet yet felt comfortable getting just a lil rowdy.  Slept like a baby.  Food was good and selection varied.  Employees are very friendly and accommodating.  Beautiful setting.  Evening shows in theater were entertaining.  Very clean.  Wonderful place for people with any age of children or none at all.  Was not too crowded and always had chairs at the pool or beach.  I would return to this resort.;4
This was our fourth year in a row to this resort! Every year the stay gets a little longer! The staff remembered us and greeted us like old friends.  Angelo, Edgar, Leonard and Alejandra always engage and make you feel so welcomed. They work so hard preforming such entertaining shows every evening!  Ana who serves at the pool and the beach is amazing, we love her so much!! This resort is beautiful, I love all the plants, birds and butterflies.  We will see you again next year Iberostar!;5
"First things first: The staff at this resort are really absolutely amazing, and make all the difference here. I really wish I could name everyone who made our week special, from the restaurant staff, to the bartenders, to the excellent housekeeping, and the lovely bell services gentleman who helped me out several times. But I will name who I can – Isidro at the pool bar who remembered my drinks and kept my glass full; and especially Lenar, Angelo and Alejandra who ran the activities – everything from pool games, to salsa lessons, to the “shooting range” and all the personal, friendly attention. Those three are the hardest working, most cheerful and upbeat folks I have ever met. And I can’t believe how they get to know us all personally and remember names and details! We loved";4
Presentation is the strong suit here.  Beautiful resort on a beautiful site.  Multiple thatched roof buildings set in a well maintained 'jungle' landscape on a great beach right off some of the world's best dive sites.  The staff is professional and works diligently to provide great service.    Positives include:  Clean! , AC works well, beautiful food with large selection of choices, nice pool - bars - grill - beach lounge chairs - activities and entertainment.   Only minor negatives: I could not find a working ice-machine on the grounds, beds are hard and pillows are too small.;4
We have loved this place and been coming here for 10 years, this time being our 4th time. It has a great exotic feel. They seem to have made some changes or are short staffed or something because your hot spots like the bars, especially the pool bar and beach bar, had only one employee and would take forever to get a drink and the drinks were terrible, whereas previous years they were good. The restaurant in the morning to eat breakfast was a terrible layout because you had one person on each side to cook eggs and get your food off the buffet (due to covid restrictions they get it for you). This always caused a line of people waiting even if they only wanted food off the buffet. The Lunch and Dinner buffet was a smoother service. These are simple fixes but, in my opinion, would;3
We stayed one week End of March in this Hotel - travelling  the 4th time to Mexico, this hotel was definitely one of the best. Beautiful and vey well maintained environment, respecting nature and animals. The rooms were ok, little bit old fashioned but very clean. A big thank you to Lenar and Angelo, their motivation and huge talent was a big plus and made us feel at home. If I should mention a negative point it is the Steakhouse were the Sirloin steak was tough (quasi uneatable), French fries were served cold - service was not good neither: long wait time and no drink service during the meal. All in all I would highly recommend this place and we certainly will come back;5
Always a fun vacation!  Star Camp for the kids was wonderful with fun arts and crafts and games!   We were disappointed that the paint your own pottery stand wasn’t open while we were there by Star Camp made up for the crafty souvenirs.  Thank you Karen, Ismael, & Rosa 🎨!  If you want to have a consistent flow of entertainment options (Manolo 💃🏻, Angelo 🤸🏻‍♂️, Lenar 🥇, Gabriel 🏊🏻‍♀️) , diving on-site (shout out to my Shrimp Basket Diana 🤿), a beautiful beach with palms trees intertwined, a fun pool, and a friendly crew (Fabian 🤵🏻) then this is the place for you!;5
Rosa, Karen and Ismael were in charge of kids club at star camp. They were amazing. Lots of great activities. Our two boys loved every time. Can't recommend enough. The rest of the resort was amazing. Lovely food. Amazing staff. Really friendly and great value for money.;5
Amazing trip as usual, never disappointed! Even post pandemic, this place never fails to please. We were so happy with all the amenities, food, entertainment, seclusion and landscape (nature and wildlife). The Star friends (Iberostar entertainers) are truly amazing talent and a pleasure to be around ( Angelo, Lenar, Alejandra, Rosa, and the rest) Thank you for the great hospitality and entertainment StarFriends! The family was very pleased and we plan on coming back soon!!;5
Everything was amazing. The food is great, that activities are fun and awesome. Angelo, Lenar, and Edgar do a fantastic job with the activities. The shows are amazing and fun the 70’s shows and the rock show are the best ones. The lights in the shows were also amazing and they did a great job;5
"We stayed for a week--husband part of a 20 person dive group, wife a non-diver. We have stayed here several times before, and were not disappointed.  Check in and restaurant reservations (3 for a week stay) and booking our covid test all were fast and easy.  Our room on the 2nd floor of a building was clean, comfortable and convenient.  Pool area was ok, get there early to reserve a chair.  Bar service usually pretty quick. Restaurants were good/what you would expect at an all-inclusive.  Gym was good--shout out to Manolo.  Aqua gym class daily also good-Lenar and Angelo very fun and friendly and the workouts were pretty good.  Evening shows were good, very good music, singing and dancing and even an aerialist, minus the Karaoke night and ""The Perfect Couple"" shows which were";4
This is the place. The park-like pathways, abundant foliage, colorful birds and reptiles, fluttering butterflies, ample beach and pool seating, (WITH SHADE!!) made this exactly what we hoped our vacation would be. If you are looking for loud music, lots of drunken and obnoxious people, this is not the place for you. The staff was kind and professional, but not in our face. The food was quite good for an all-inclusive, especially the Mexican Restaurant. The bungalow room was small but clean and appealing and we loved the little hammock and chairs on the porch. The beds were very comfortable.;5
As people describe here, the resort its beautiful and the food is good. Beautiful well manicured grounds with friendly animals throughout.     A couple of things they could do better: 1. Kind of a low energy sleepy resort: The resort is very family friendly and it seems like it caters more to the senior crowd. There is no music by the pools. Not much of entertainment in the night other than their shows. Don't expect to be dancing late in the night.  2. The buffet is their star on their food, especially the breakfast. The main restaurants are not that wonderful. Among the restaurants the mexican is the best. You get better steak in the US.  3. Getting to the city is like $25 taxi ride. If you plan to go into the city, plan for that.;4
Our family stayed here and were very disappointed. I had booked  for 2 adults and 2 children and when we checked in we were told that our children (ages 13 & 15) were too old to be considered children so they made us pay for 4 adults. The rooms are nice and the beds are very comfortable. Try getting a room away from the water sports, as you will hear the loud clanking of O2 tanks being loaded every morning.   The food was so-so, the steak restaurant is the best one. Make sure to book a dinner reservation early as they fill up quickly and space is very limited. We made all of our reservations for the entire trip on the day we checked in and are glad we did because we tried changing restaurants one day and were told they were booked 3 days out.   Big annoyance: this is our 5th;2
