Review;Rating
The staff was incredibly friendly and helpful without being pushy. The location is fantastic, with 2 subway stops, 2 bus stops, and Penn Station right outside the door. The Tick Tock Diner was a fun place to eat, though not great for quiet conversation. And as good as the food was, the $20 continental breakfast vouchers were not worth the money. We had a beautiful view of the Empire State Building from our updated room on the 30th floor. The bathroom floor was heated! The art deco details are wonderful without being over-the-top. The hotel's museum under the lobby was underwhelming but still pretty interesting and worth a couple minutes.;5
Stayed in a standard room, once- and it was TINY. This past stay, I chose and executive double for only a few more bucks and got a seriously upgraded room. It's like the tale of two hotels! One has all the classic fittings, fixtures, tile work and cramped quarters of a classic hotel- the other is spacious, with modern fixtures. Views can vary, but I was upgraded and pleased with my view looking down 34th St. Service was good, but it's real hard to catch a cab. The lobby is also always busy, but it's in a high traffic area.  Not crazy about the diner food, but you'll take what you can get sometimes.;4
We came to visit all the Holiday sites and lights and sparkle. The New Yorker once again was the PERFECT home base. We were given an early check in and dropped off our bags to begin our tour. I cannot stress enough that this property is top shelf , spotless and a wonderful historic building to explore. The history lines the walls downstairs with gorgeous black & white photos documenting all the famous and infamous that have stayed there. Tic Tock diner is always a perfect stop for any appetite. I look forward to returning to the New Yorker one day soon.;5
This part of 8th Avenue is not the best, but this hotel IS an iconic part of NYC history. Nicollo Tesla lived here (and died here.) I believe JFK was also a guest here. Modern day I think it's a little overpriced for the area of the city it's in,but if you are looking to be close to Time Square, Madison Square Garden, and the Empire Stare Building this location really can't be beat. Just be street smart (even more than usual when walking to and from this hotel.) the restaurant in the lobby is AMAZING and open all night I believe! I recommended this hotel to my dad and he also liked it.;4
This is the 6th time I think we have stayed at this hotel.Perfect location.Beautiful hotel.Staff fantastic.The first room allocated was on 36th floor.Amazing view,but room was too small and bathroom was tiny.At front desk we spoke to Driss who quickly sorted us another bigger room on the 21st floor.Wonderful.;5
We have stayed in this hotel several times during our New York trips. It never disappoints, and is one of our favorite hotels in the New York City area. It's simply classic. The room was extremely clean, and the bed super comfortable. A few sirens and a little bit of noise can be heard, but it is very minimal. One of our favorite hotels, and a New York icon. Will be back!;5
This was such a horrible experience . We came here for our baby moon. The pictures on the website showed images of a beautiful suite so I booked my suite for about 600 dollars a night. When we arrived the room looked nothing like the pictures. The room had a 1950s bathroom, was old, had no cable and did not have the amenities as deceptively depicted on their website.  I went to the front desk for assistance . They tried their best to place me in a better room however the rooms that were shown on the internet were unavailable . I was so dissapointed I called corporate for further assistance however they were absolutely useless I will never ever stay at a Wyndham hotel in my life. Poor business strategy overall on their part because they lose potential life long customers willing;1
Great location - needs an upgrade. Close to most interesting places and shopping Price is good for where it is at - rooms are fairly tight Reception was helpful, as for the rest not really friendly - but that is how New Yorkers are;4
Hotel is average - very old, bed was comfortable. Rooms are small, perfect location though. Wouldn't rate it a 4*, but not sure if 4* English is the same as American. I would say it was a 3*.   Also we asked to keep the room for a couple more hours and they said it was going to be 320 dollars more - which is a joke!   Also when we checked in we were told there is a 25 dollar daily charge for the fitness centre, daily newspapers and for use of the telephones. I did not pay it, apparently it's in the terms and conditions. I didn't use any of the above so I didn't pay the charge, the lady was nice enough and said that's fine.;3
I had a great time staying at The New Yorker...It's a wonderful historic property with a great location, scenic views from the higher level rooms and a very friendly staff. My room was small , but the view made up for the size!;5
I had a deal so I wasn't expecting much and that's what I got. This is an older hotel with an acceptable upgrade but some of the polish is only on the surface. I was stuck in a room in the back of the hotel with a beautiful view of the ventilation shaft and the fire escape. The light from the hallway kept the room nice and bright from the space under the door requiring towels to block the light for sleeping. Rehearsals in the venue next door started at 9am so there was music in the morning.  The room was average size by New York standards but overpriced for what I got. They've installed nice flat screen TVs but only provide a limited number of standard def channels. Like others, I was annoyed by the 'facility fee' added to the bill, mainly for the wifi. This is free in most;3
I enjoyed my stay and the views of NYC. Staff was friendly. The diner connected to the hotel was very good.;4
Just got back from this hotel fantastic.. perfect position to get all of the destinations in New York.. The subways round the corner.. don't be scared to use it it's fine.. you will get a few crazy people but just keep your eyes down and don't talk to them.. I had my two teenage daughters with me I found the city amazing.. The staff at the Wyndham and cannot do enough for you... definitely going back next year at the time of our lives happy holidays;5
"Pros: The location is great for visiting NYC.  Very convenient for train travel to/from Penn Station, and there's an A/C/E subway entrance just a few steps from the entrance.  Con 1: Be prepared to pay an extra $30/night (hidden in the fine print on this site as a ""resort fee"" and called a ""facility fee"" by the front desk) for WiFi and an exercise room, even if you have no need for them.  It's unethical for hotels to advertise a prepaid price and then require you to pay another 10% per night when you show up.  To the manager: Include ALL fees in the advertised price.  Con 2: The walls are very thin and the room wasn't in great shape (peeling paint, etc.)  I was woken up one night by a neighbor throwing up in his bathroom, the other night by young kids screaming for a half hour,";2
I am giving this hotel a very good rating because of the room size but don't stop reading.  I like many other people read all the reviews of many hotels before booking this hotel. We were going to New York to celebrate a birthday and we didn't want to spend all of our money on a room that we were only going to sleep and shower in. We searched all the discount price sites and found several locations that were priced much higher than this hotel but had worse reviews. All the hotels in NY seem to have small rooms. This hotel is the same. The rooms are small but we were in our rooms less than 8hrs a day. That includes sleeping. BTW, the room may be small but the bed was comfortable.     We always had friendly staff greet us. We always had someone checking your room key to make sure;4
Took my wife to NYC for a week vacation on her birthday.  Had informed the New Yorker of the special occasion and was greeted with one of the best rooms and also a bottle of Champagne.  The hotel is almost 100 years old but doesn't show her age, like all grand dames, but does reflect a beautiful Art Deco decor.  The rooms are not as expansive as modern hotels, but that adds to the charm.  We had a small suite, a bedroom and a living room, and on the top floor so we had a fantastic view.  The rooms are updated and modern, the amenities and facilities are excellent, and the staff is fantastic.  We absolutely loved our stay and will definitely return.  The New Yorker is also pet-friendly, although we didn't bring our herd, but will keep that in mind for future trips.  The only;5
We were extremely disappointed with the lack of sound proofing. Doors were opening and closing all night, people hanging out in the hallways and you could hear our neighbor when they would move the hangers in their closet. You could hear every toilet flush all around us. We heard every bit of ice that was dispensed in the ice maker in the hallway. We did call the front desk about the noise in the hallway and they sent security. But it was two nights of no sleep. We actually got accustomed to fire trucks and police sirens outside.;2
Stayed at the New Yorker hotel for the 2nd time. Again We loved it!!! From the moment we checked in, we had a great experience. Had a room with a view which was incredible. We found any staff we dealt with to be so accommodating. Rooms were clean and comfortable. Ice and drinks machine on our floor at lifts. Had dinner in Tick tock diner one of the days but would not repeat as expensive and nicer available but again staff really nice. Macys just mins away. Great location. Would definitely return and would recommend.;5
The hotel prides itself on its history. It could use some updating from that history.   For examples -  the bathroom tub/shower has 4 knobs for water, not convenient. Also a major shortage of electric plugs.;3
"Great Location; Staff that was totally committed to your needs; Restaurant & Bar on Premises; small but Clean Rooms !!!";5
Possible the best hotel Ive stayed at in NYC.  Jose at the front desk was amazing.  The rooms were clean, bright, had fantastic views, and we're large compared to other hotels in the area.  Highly recommended over hotels like The W in the financial district and Room Mate Grace, which offer closet sized rooms and even feature Bunk beds.;5
This hotel is just a few blocks from almost anything and everything you need in Manhattan.  Great location for Madison Square Garden, Times square, The Empire State Building or any shopping you want to do.  Rooms are not large, but the view made up for it in my case.  Hotel staff was very friendly and accommodating.  Definitely worth a look if you are looking to stay in NYC.  I had issues staying connected to their Wi-Fi but that is not really why I stayed there.;5
Room was excellent, very well maintained.  There was more than enough outlets for my family to charge every device they had, which is a lot.  The location was excellent close to all the sights and great places to eat.;5
Stayed here for 4 nights with my wife.6th trip to NYC and would def use this hotel again,rooms were small but really clean,hotel was in a great location with a subway just outside the door 2 food marts a Starbucks a McDonald's and a few others just across the road Really affordable hotel just as good as a 4 star double the price;4
We stayed here in October before a cruise so it was booked as part of a deal by our Travel agent.  It is located between Penn station and the Empire State Building and an easy walk to Times Square.  The lobby was very impressive.  Our room was a big disappointment, it was small and outdated and in need of a refurb.  There was no hospitality tray and not even a bottle of water.  The view from our window was a wall and sky.  Ok for 2 nights;3
I travel for work quite a bit and I belong to the Wyndham Rewards program. I recently rated their diamond status and used some of my loyalty points to secure a room from Dec 5th - 7th. When I arrived I was upgraded to an executive suite on the 40th floor! 2 rooms and an amazing view of Madison Square Garden, The Empire State Building, Chrysler Building, etc. Room was old school Art Deco like the rest of the hotel - spotlessly clean. Elevator situation is the best in Manhattan fast and plenty of them. Lobby is busy and lots of coming and going and people waiting and socializing. Uniformed staff circulate everywhere. Go downstairs and you will see an exhibit of the history of the hotel and you will start to appreciate the refurbished grande style. Onsite dining was good with;5
With the room renovations taking place it makes this hotel the only place I want to stay. It is convenient to so many things to do and see in the city. The staff are helpful and friendly. The two adjoining restaurants serve gods food with excellent service;5
Our room in the New Yorker (A Wyndham hotel) was smaller than hotel rooms I've had in Paris and for less money. The plumbing was old and doused us with alternatively hot and cold water.  It seems Wyndham added a coat of paint and their name only. The lobby was ok, the cafe and restaurant were average too.  The staff however was very good. Location is great.;3
The Lobby in this hotel is amazing, real Art Deco! This hotel has 1,000 rooms. We would never have guessed it as the service is so smooth there never seems to be to many people in one place and one time. The check in service is very good, just watch the daily charge as it does not apply in Winter! Location is spot on 5 minutes from Times Square and Broadway, 10 minutes from the Empire state building and Maceys. The Head Conciege on the Front Door is fantastic and copes with Chaos admirably you should see our movie! This place is that good we want to go back;5
Booked a last minute reservation, which usually costs an arm and a leg in Manhattan, but got a great deal.  The room was conveniently located across the street from MSG and was extremely nice.  The room was small, but had every amenity and came at a great price.;4
Stayed in Wyndham New Yorker from 16th to 24th Nov.16.  Delighted with the location. Just that it was too near to Macys.  My daughter and grandchildren were in and out of it too often.  Room was grand  Had a bit of a view of other tall buildings  nothing great.. Was a bit disappointed that they had no tea or coffee making facilities.  An early morning cuppa would be nice.  Otherwise a great hotel  In a great location.;5
Overall a decent hotel. Great location and average clean rooms. Quite small rooms (normal NYC standards). Very outdated bathrooms (biggest complaint). Great food on sight and convenience to major landmarks nearby! Subway is at hotel!;3
After reading reviews on here I was rather worried that I had made a bad choice and emailed twice to request the price of an upgrade / refurb room before arriving but received a reply. I was dreading arrival.  Arrived around 4pm, there wasn't much of a queue and check in was quick and easy. Room was clean and tidy if a little dated. Room was a fair size, not huge but big enough for 2 adults with 3 suitcases for 5 nights. Room was cleaned daily and no complaints about room but pretty basic. As others say there is no tea / coffee but this doesn't bother me - there is a vending machine by the lift which we used to get water from, but a mini bar might be a nice edition. Hotel itself looks a little dated and worn, a little like it is still trying to me something it isn't.   The;4
Stayed here for an event at the Madison Square Garden.   I would highly suggest it for the location.  As far as the rooms go. . . . I know they are going through an upgrade, but our room had not been upgraded yet.  It's an old hotel,  beautiful architecture,  with much history.  This is not a modern style new hotel.  We stayed in a suite, which I thought would be larger, I think I'll try a different place next time, but we did enjoy the location and a lot about the hotel.;4
Just back from a four day stay. Really liked this hotel. Location is fab five min walk from Macy's. Beside madison sq garden. The rooms are on the small side but we were put on the 36th floor and it was perfect. Fab views. The staff were very helpful and friendly. The tic toc diner is gorgeous to have breakfast in.;4
we have just returned from a 3 night stay at the new yorker and had a fantastic time.The hotel is lovely,staff are amazing and location even better,yes our room was small but for the amount of time we spent there it was more than adequate.Thankyou andrew and staff for my daughters champagne and for your kindness.....and yes we would definatly stay here again!!!;4
The location of this hotel was excellent for us since one of the reasons we were there was to attend a concert at Madison Square Garden which is basically right across the street. We came in by bus to Port Authority and that is only a few blocks away, an easy walk even with a little bit of luggage (we used a roll along which helped).  The room was small, but very clean and comfortable. A large closet was nice as was the old but nice (and very clean) bathroom.  We enjoyed a visit to Macy's which is also very close.;5
Lobby is lovely.....guestrooms not so much. Our room rate $319 a night before taxes and fees bringing you closer to  $400. Tub was peeling, tile in bathroom cracked, chipped and years of gunk in the grout and edges of the floor. Beds were new and comfortable but the overall room was SUPER tired. You can see the potential here but they've got a lonnnnnng way to go.;2
If you haven't been before,i suggest you go for a holiday in a lifetime,it's expensive but fantastic,Times Square was so wonderful,we went to see Billy Joel in Madison Square Gardens,OMG can't believe how wonderful he was. We went on two walking tour's,one to China Town,Little Italy,and Soho it was amazeing the woman who took us really knew her history. The other one was Harlem it was fantastic,we have done so much in nine day's,desperate to go back,need to save the pennies and lot's of them,;5
Some of the decor in our room felt a little old but overall for value for money and customer service and location it is hard to top this place.  We'll be back. It is also super easy to get either the E-Train to Sutphin Blvd or Long Island Railroad to Jamaica (via Penn) and change for the Airtrain.  Cheaper and quicker than a yellow cab.;5
Location of this hotel can't be beaten for getting around Manhattan and further afield. Just across the road from Penn station. 5 mins walk to Macy's, 10 mins to theatre district. Loved the Art Deco feel even if it was a bit jaded in parts. Staff were friendly and rooms spotlessly clean. The adjoining trattoria is also very good for cocktails and continues the 1920's theme. Would definitely stay here again.;4
My family and I stayed at the Wyndham New Yorker this past August. The room was affordable, clean and spacious. The staff was very helpful and professional. The hotel is in a great location being close to Macy's, Penn Station and Times Square. I would highly recommend this hotel. We plan on staying at this hotel the next time we visit New York.;5
Warm and inviting reception. great location and newly renovated room. Mohammad on the Front Desk went out of his way to acknowledge and make our 20th anniversary special...he even sent a card ! I travel 200+ nights a year and really appreciate a fully functional room product...and staff. We were on the 8th floor, perfect for catching the elevator but not a great view. Not an issue, we spent very little time in the hotel (had tickets to HAMILTON on Tuesday! );4
Our room wasn't ready when we asked for an early check in at 1:00. Mohammed assured us he would do his best to get us into a room quickly and he would give us a great room. He did both! About 15 minutes later we had just ordered our meal at the Tick Tock Diner when Mohammed called to tell us our room was ready. We were pleasantly surprised to find a room with two closets and two bathrooms!  Every employee we have seen here so far has been very friendly and helpful. Lots of smiling people! Would definitely stay here again.;5
Arrived at the hotel around 7 pm on the 20th of november, staff very pleasant and check in was quick and hassle free. Room was clean and tidy a little small but we didn't mind as it was only a base for our trip. Of our 4 days staying here we had no complaints.We checked out on thursday which was thanksgiving, as everywhere was so busy that day we were rushing gathering up our things, and i left 3 very sentimental brackets behind of no value to anyone else. A half hour after leaving the hotel i sent an email and phoned the hotel and explained exactly where they were as i knew where i had left them. two days later i received an email saying they were not there. To say i was very disappointed is an understatement and it will definitely put me off or recommending this hotel to;3
It was BIG FUN with our youngest granddaughter Bo in NEW YORK CITY!! It was her turn to join us for a visit to the BIG APPLE where Opa was born and her daddy went to high school! It's a gift we gave to all three grandkids when they finished elementary school. We stayed at Wyndham New Yorker Hotel at 481 Eighth Avenue with friendly personel in a nice area of Manhattan!! I higly recommand it!! We walked miles ans miles everyday and shopped until we dropped. Loved the Broadway mudical Wicked as well as the dinners of chicken fingers, calamari, sushi, Nathan's hot dogs and buffalo wings. Another big hit was Carlo's Bakery on 6th Avenue with great muffins and birthday cakes!!;5
"The New Yorker is an older, wonderful hotel, very centrally located at 34th and 8 Ave. near Chelsea, the HighLine, theaters, some great restaurants, shopping and transportation.  The New Yorker is elegant, friendly-staffed, clean and safe.  We had a small room, but it was totally comfortable from the bed to the lighting and storage.  The bathroom was a little small, but worked fine for us. My wife shared that she felt totally safe and secure in The New Yorker.  We did use the private Business Center for some NYCity map information - the computers and printers worked great. Had no time to use the huge, very well-equipped Health Center.  DID eat in their Tick-Tock, on-site diner for a later evening meal; food was quick and good. We've stayed in a dozen nice NYCity hotels in the";5
We had a top notch, well-appointed room for one night at this hotel.  It was quiet, comfortable and very relaxing.  The hotel is located close to Penn Station and good parking garages.  Access to the Lincoln Tunnel is also excellent.  There is a great diner restaurant and a superb Italian restaurant off the main lobby.  Can't be beat!!;4
The front desk staff is always so helpful in making sure the room is right! They treat you very well.  The house keeping staff do a wonderful job and never forget anything. I've Stayed at the New Yorker, the Marriott Marquee, the Old Helmsly Palace and others and will tell you that you will not find a better hotel- The New Yorker gets top rating from me.;5
Hotel lives up to the name and hospitality. Following specific rules my  husband was able to check in (reservation under my name), relax and await my arrival via NYC traffic. Staff courteous and helpful. Not all rooms have a great view, paying extra can be worth it. Most night activities within walking distance. Day activities also close by...made my trip restful and dramatic. We will return here. Some updates not my taste but I am a Wyndham owner too so I know updates are coming.;4
The hotel is very comfortable with exception staff and the best location you could wish for.  It is right near Penn Station.  Very close to Macy's and Statue of Liberty.  It is also an easy walk to Times Square and right near Madison Square Garden;5
We stayed here for 6 nights over the thanksgiving period. The hotel is in a great location! Round the corner from Macy's and a block away from Madison Square Garden- you can pretty much walk to a lot of places! The hotel has 2 restaurant/diners next door which are convenient. The hotel itself is very popular and busy, but the rooms are slightly outdated. On our first night we were upgraded to a bigger room but unfortunately the bathroom was very outdated with no bathtub/shower instead just a walk in shower. However the hotel staff are very friendly and welcoming, Driss at the front desk was exceptionally nice and changed our room the following day- we stayed on the 31st floor and albeit a smaller room, we had a great view of Empire State Building, the room is more updated and;3
While researching a hotel for NYC, I had a few musts....Location, service and cleanliness.    The Wyndham New Yorker, seemed to fit my criteria, so I booked it and I am glad I did.  When checking in, we opted for a higher level floor, in hopes to get a nice view. We ended up on the 28th floor on a cute corner room, room 2858 which was quite roomy.   Beds were very comfortable, sheets soft, two closets, and a decent view of the hudson river. The room temperature was comfortable and the noise level was never an issue.  We had breakfast at Tick tock a few times and it was good. I indulged in cocktails at their bar and service in both of their locations was very good....They also have a coffee/donut cart set up for coffee on the go, he was there every morning at about 6:00 AM, we;5
I originally booked the metro queen for 2 ppl and used my AAA discount when purchasing on the hotel's website. After reading the reviews, I was most concerned with the size of the room. Luckily, the day before arrival, I received an email offer from the hotel to upgrade to executive queen for $10/night more. To me that was totally worth it. The room was clean and spacious. Though a queen size bed, it seemed small but still do-able. Everything was renovated. Coffee/tea machine in room. Bathroom was nice, shower had super strong pressure. The bathroom itself is not spacious but again, not a big deal to me. It was clean and fresh. Toiletries were provided.  The staff was very friendly at check in. Had a meal at Tick Tock Diner and it was very good. The location was perfect. Overall;4
The New yorker hotel is a wonderful hotel to stay if you're ever needing to stay in the new York area. The staff were all very helpful and kind. ..from GB a manager to the receptionist like Laura and the beautiful telephone operators like Simimi...all so wonderful. From reservation to check out everything was so wonderful, professional and efficient. We had a fantastic time there earlier this month. The suite on the 39th floor was clean and beatifully appointed. The view of most of the landmark skyscrapers of New York, including the Empire state building, the Chrysler Building, Times sq, etc. was phenomenal! It was beautiful by day and by night. I wish I could give these wonderful individuals 10 STARS**********, not just 5. I highly recommend The New Yorker hotel by Wyndham. 418;5
"I travel to NY often for business and struggle to find a hotel worth the price.  This is why I Airbnb majority of the time I travel to NY.  The New Yorker is a decent hotel with a friendly staff.  Hidden ""facility fees"", tiny rooms and paper thin walls.  My first night I had to call security because 2 families nextdoor to me where up until 2am with screaming children running in and out of the hallways.  The hotel couldn't move me into another room, but happily did the next morning when same families were up at 7am making so much noise.    The art deco style is charming, but not worth the stay.";3
"we asked to change rooms because we thought we were given a smaller room than we had booked....they changed us willingly after our first night.  The bathroom was difficult; PT behind the door, with little knee space and inadequate counter space for toiletries.";5
Everyone was so nice and welcoming. Our view was absolutely beautiful, and we look forward to staying here again.;5
We stayed in the hotel for five nights,,,, hotel staff very helpful,,,,, room was spot on had everything we needed,, tv,,,, tea,coffee maker,,, iron and board,,,,hair dryer,,, and the hotel is located in spot,,,,, Madison square gardens , Times square,,,,, would love to go back ,,,,,,,,,;5
Hotel is great, clean tidy and in a fantastic location.  The only thing we would say is that the facility fee is expensive to be charged per night.. but as this a standard charge of the hotel you just have to pay it.  The location is great 0.5 miles from Empire State one block from Macy's. 10 min walk to Times Square would recommend, just bare in mind the city tax, New Jersey tax, facility fee and leisure fees that get added to your final bill.;4
The staff was very efficient, friendly and always willing to assist the guests. The room was small but comfortable and the bathroom was clean and had plenty of towels. The location was very close to the subway and we could get to various places quickly. The hotel had a restaurant that was open 24 hours a day which was perfect for coming and going at all hours.;5
A great hotel with a great location.  Close to Penn Station and very central in Manhattan.  Very clean and good security.  Good value for money.  Close to everything in Central Manhattan.  Service was excellent.  Would definitely recommend.  We had a beautiful view of the Hudson River.;4
The hotel is well  located near Metro Station. Well located near Madison Square Garden , Macy and few blocks from Time Square and Theatres. Affordable and clean hotel.  Very busy hotel with many travellers and tight security, Very pleasant and helpful staff. I would definitely stay there again.;4
What a magnificent hotel. We checked in 19th November after a 8 hour flight we were ready for our room. We were on the 25th floor overlooking the city. The room was for five of us. On entering there was a sofa, tv, table and chairs a fridge and coffee maker. There was bath come shower and in the large bedroom was two double beds, plenty of room and spacious wardrobes and sets of drawers. A great room with history which was mahamod Ali stayed in that room after his fight with Joe Frazier. Photos of him everywhere.;5
"If you enjoy staying in a run down room that looks nothing like the rooms on their website. Ours was 9' x 12."" If you enjoy views of the side of another tall building...if you enjoy sleeping in a small bed (we were told we would have a queen size bed but I think we had a smaller bed). If you don't mind not having a mini fridge, a microwave oven or a coffeemaker in your room...if you don't mind putting up with a toilet that never flushes and having the maintenance guy come to our room every evening. If you don't mind all of these things, then the Wyndham New Yorker is the hotel for you.";1
I love the location but that's all I enjoy from my visits here. You can walk everywhere which is the bonus but the rooms are tired and small and don't always look clean (which I'm sure they are!). It looks as it was a grand hotel back in the 40's but it does need a good make over to compete with all other hotels in the area;3
From check in to check out, the staff was extremely attentive. The hotel is in a great location, a block away from Madison square garden and a 15 minute walk to Times Square. We booked a double bed suite, although not the biggest(it's New York City) double bed suite I've ever stayed in with my wife, 11 year old and 14 year old, it had enough room for us and yes as other reviews have mentioned, the bathroom is small but it serves the purpose that it's meant for. We were on the 39th floor with a terrific view of the Empire State Building.  I would, without hesitation, return to this hotel.;5
Stayed here at the end of October.  We had a fabulous room with brilliant views of the Empire State Building and Madison Square Garden.  Newly updated and spacious room.  Very well situated near Penn Station.;5
We had a great time! Location could NOT be better.  Very centralized. Subway entrance literally across the street.  Macy's and Empire State a few blocks away. Starbucks across the street, and Familia Italian, which was very tasty, AND delivers for those nights your feet are done walking!! Hotel Customer service was superb.  Made my daughters Birthday very special. We stayed 9 days. Would certainly stay again.  Renovated rooms very clean.  Do not recommend Tick Tock Diner downstairs. Hate to say anything negative since our hotel stay was flawless.  Lots of places to eat nearby, early and late!  Will recommend The New Yorker! Not really 4-5 star, but the location, service, and renovated floors make it feel that way.  Great stay! Can't wait to return!;4
Where do I start?!?! Myself and my wife stayed here recently for a four night stay and we have absolutely no complaints about this hotel. Right from the moment we walked through the doors to the moment we left the hotel to go home, everything was just spot on. We met Mohammed at check in and he kindly gave us a beautiful room on the 35th floor with a fantastic view of the Empire State Building and a complimentary bottle of wine as our trip was to celebrate my wifes 40th birthday. Our room was lovely with such a comfy bed and all the usual extras like hairdryer, bath/shower products and a fine size tv. There is a lovely atmosphere in the hotel and staff are all friendly. There is also such a safe feeling about it too as you have to show your room key to security to get to the;5
Great location near Penn Station. Reception and staff very helpful. There is some remodeling going on and we heard some noise one morning but it was after 9am and we were headed out anyway. Rooms were larger than I expected. Stayed in room with two teens and there was plenty of room.   Bathroom was pretty tiny (shower/toilet) but clean. Walked to Empire State building, Close to shopping and restaurants. Walked to show at St. James theater.   Times Square is walking distance. We walked to Times Square and then Central Park--bit of a hike to both on one haul but it was a lovely fall day.  Close to many theaters.  Very pricey but we went for one night, arrived very early were able to leave luggage and get back at a decent hour that night after the show we saw because it was walking;5
This hotel has got all you need, close to main attractions, rooms are smart and big enough, nice place to eat on sight, plenty of lifts for high floors, and a nice art-deco appearance. Would recommend this hotel.;4
Excellent Hotel.  Wonderful staff.  Safe and secure 3 minutes from everything.  I would recommend this hotel anytime.  We stayed for 3 nights and received excellent service and accommodation.  Tick Tock Diner was great as well.;5
We had a wonderful stay at The New Yorker and were pleasantly upgraded to the tower suite which made our stay much more enjoyable. We were celebrating a special occasion and we're brought up a complimentary bottle of wine...it was a fantastic start to the trip. This hotel is an ideal location when walking around on foot. Would definitely recommend staying here and the views are amazing.;5
I stayed at the New Yorker for 10th time, and the changes are quite noticeable. This time we are assigned to a HC room and it was nice. Certainly, the service staff is #1. FD and Housekeeping staff is quite corteous. Luis, the Door man makes the stay much easier, with his positive attitude and help in getting transportation.  Service in Tic Toc is fast and good food. Reccomendation for customers, call and reserve direct, to get the room you want. When using an OTA, you will receive the least desirable oprtion.;4
I loved this hotel. If you are happy to carry your own luggage and want to have a central base to explore New York this is the best choice. A 24 hour restaurant and an Italian restaurant in the foyer cover off eating for the nights you want to stay in. Clean and comfortable rooms with great beds and linen. Will be back.;5
"During check in, any info was shared about the hotel and its facilities from the frontdesk. And while I was checking out, the hotel charged 70 $ to me for the unused hotel facilities like international phone call and fast internet.I wanted to see the details because I am sure that I have never used phone or internet at the hotel; but there were no details attached because only being a hotel guest is enough for charging this amount for 2 days.It is not fair and the frontdesk is not professional about hosting. Furthermore I forgot my phone charger at the bathroom but they did not give it back or they did not replace it with the New one.They are not guestfriendly people unfortunately.";2
Room was fresh and recently updated and reasonably priced, Front desk was efficient at check in (Thank You Adam), Security staff was pleasant and efficient (Thank You Michael), and the overall atmosphere was Big City New York. I recommend anyone planning to go to Madison Square Garden to book your stay right across the street at The New Yorker Wyndham - a brief and short walk You can't go wrong.- everything was right...;5
Stayed here with 3 friends for 4 nights in one room with 2 double beds. The room was very small as were the beds, the toilet and bathroom were so outdated they may be back in vogue soon- and also not very clean .  I voiced my opinion on Expedia which is the company i booked the trip with whilst we were staying there and reception offered to move us to a larger room which was good until we went to reception to do this. The receptionist said ' I will see what I can do for you as we are very full. After a while she found us another room which to be honest was a little bit larger but not much and certainly was not the upgrade promised. On a positive note the hotel is in fantastic location within a short walk of Empire State , Macy's and Madison Square Garden, the metro/ tube is just;3
Review of New Yorker – Wyndams Hotel New York My daughter and I stayed at the New Yorker for 3 nights following a transatlantic cruise on the Queen Mary 2 In November 2016. Having read some reviews about the hotel I was somewhat apprehensive about our stay but all worries were groundless.  We arrived at 10.00 am and naturally our room was not ready so we checked in and left our suitcases in the secure luggage room for free. I utilised the hotel safe, FOC  for my jewellery. Receptionist was very pleasant and helpful, explaining that we had been given an upgrade and had been allocated a large room with two separate bathrooms. (we had paid extra for single beds and I had written to hotel prior to visit) . Our package included Wi Fi  and gym if anyone has energy to use it.  We;5
Worked very well for our family of four adults - stayed in the New Yorker suite which was like having two rooms for the price of one.  All had fabulous hot showers every morning. Amazing views of the Empire State Building especially at night time when lit up with red and blue during the election.  Very close to lots of sight-seeing locations, excellent shopping, subway and Penn station across the road. Convenient to have two dining options on the groundfloor as well as multiple places nearby.  Loved the historic art deco lobby.  Room perfectly clean and tidy on our return each day.;5
Pros - great location, one block from Penn station. Cons - the hotel is very, very tired and in need of a major facelift. The rooms are tiny, even by NYC standards and the noise insulation is non-existent - you can hear conversations in neighbouring rooms and the plumbing is so noisy that if anyone on your floor uses a shower or flushes a toilet, it sounds like they are in your room! Bathrooms are very small and basic with paint peeling off the walls. I couldn't recommend this hotel to friends or family, it is budget in feel but prices aren't reflective of that.;2
Overall, an excellent value and location for NYC. Beautiful lobby, great friendly staff. Minor confusion at check-in but fixed quickly. Internet coverage was just ok. Room was very clean but bathroom sink and shower were significantly clogged. And luggage rack was wedged in closet by iron position. Little annoyances but you can't find much better at this price.;4
Just back from a short break ...amazing location ..very helpful staff . room ,bedding and towels spotlessly clean. Great view of the Empire State building from room 2422. Able to walk to most of New York attractions. Tick Tock diner very reasonable, good service good food.  Plenty of hanging space, iron and ironing board, hairdryer and toiletries provided.;5
This is the second time we have stayed in the New Yorker, I recommend this hotel for its convenient location in midtown and for the old feel, art deco hotel. I will probably not stay anywhere else when I'm visiting Gotham !;5
Was in town for a trade show arrived early the concierge gladly let us check our bags without hesitation.  Upon returning from the trade show, to check we were greeted by the Manager who walked us personally up to our rooms.  Upon returning from leaving for dinner that night, I returned to a bottle of wine.  Couldn't have asked for better service better location and views. Also to the Manager, good luck and congratulations on your baby.;5
