Review;Rating
This was our third stay at this hotel and we are already booked to stay again in November. The hotel is in a great position for you to be able to walk to most of the attractions within half an hour.  The hotel is also well placed to access Waterloo station.  The food at breakfast and evening meal were of good quality and price.   The service was good throughout the hotel. The rooms have everything you need including air-conditioning which was definitely needed on our hot weekend.  We always tend to stay in a Premier Inn, in our view they are reliably good and you know what you are going to have a good experience.;5
Excellent location by the London Eye and close to Waterloo tube station for links.  As a family we’ve stayed in a number of Premier Inns and this one was by far the best, not just because of location but the staff were fantastic. Family room was spacious and dining room ran well considering number of guests staying there. The position of our room was very quiet which you don’t expect in London so good sleep too!;5
Despite being in an older building this premier inn is very smart, well presented  and comfortable. Our standard room was good with with great bed, good bathroom (all very clean) and effective air con despite the 30+ temperatures. Location is very handy for the South Bank, central London and transport.;5
Excellent location, lovely rooms, food was fantastic both breakfast and evening meals had a good choices for all the family and reasonably priced too. Staff were friendly and helpful. Room was basic but very comfy beds.;5
"Where to begin....  Paid extra for premier plus room for the Internet and aircon. The Internet coverage didn't reach our room (""oh yeah that happens with some of our rooms"" I was told) and unbelievably the aircon remperature is apparently controlled by the staff so that you can't change it yourself. Unreal.   The hotel itself overall was very tired and pretty dirty and in need of a deep clean. The room was never cleaned and we asked multiple times for new towels, until eventually I had to take my dirty towels down to reception (which was frequently unmanned)  and wait for 20 minutes until someone appeared to change them over myself.    Location was fine and the staff we dealt with were very pleasant and trying their best. However  they were completely overwhelmed and various";1
Location is good, but.... - Dirty toilet seat, still saw disgusting marks around the toilet. - Internet is crap.  It just doesn't work.  I had the ultimate internet service, it still take 2-3 mins to load one email (text only).  Most of the time, there was not signal.  - Chair and desk are dirty.;2
No irons available and when asked a staff for help, was told “no English”. A hotel in Central London employing staff who don’t even speak basic English to be able to help a guest. Went to a work meeting with an un-ironed shirt.;3
Me and my family have been to this hotel several times and it has been amazing every time! We received superb service from we arrived until we left from the staff and especially from Yan Jacopo in the restaurant who is new but her customer service was the best we experienced! Thank you!;5
We really enjoyed our stay at the County Hall Premier Inn. The hotel was superbly positioned for everything we wanted to do. Everything was just perfect from the lovely greeting we received to the cleanliness of the room, really comfortable bed and excellent breakfast the next morning. It really could not have been any better. Thank you!;5
First time staying at County Hall and will definitely return. Location was perfect for exploring on foot and London was buzzing with visitors but location is really quiet. Big hotel which is run really efficiently by professional and friendly staff. Breakfast was busy but food was regularly replenished . Did not eat there in evening because there are lots of restaurants and bars nearby. The lounge was a nice environment in the evening for drinks.;5
The room was light and airy, with air condition that worked without keep you awake at night.   Front desk staff friendly and helpful as always.   Breakfast freshly cooked and no waiting around for the next batch to come out of the kitchen.  Bar and Dinner very poor.    A member of staff poured whisky BACK into the bottle and the beer selection is not great and much of what there was, was out of stock.   Food served at dinner was fresh but a bit hap-hazard and not presented well and you do need to check what is on the plate is what you actually ordered.;4
Excellent hotel, clean, modern, quiet and close to attractions. + clean + quiet + friendly, helpful staff  - family room bed a bit small - no toilet brush! After 2 nights with a family of 4, the toilet was dirty;5
The best premier inn we’ve stayed at. You won’t be disappointed. We sure will be going back again. We had the family room, beds were so comfy and the room was clean and it was so peaceful. The breakfast was amazing too and the kids ate free with a full breakfast for adults.;5
I've stayed in County Hall many times over the years.  Its location is excellent and usually the service and rooms are of good quality.  This time however the twin room I booked for two adults came with the usual large double bed and then the smallest single bed I have ever seen.  It was not only small but also incredibly uncomfortable.  I raised this the next morning with Reception as I had a terrible sleep, and they weren't interested.    We only had a couple of beers in the hotel bar on this trip as the beer was awful - whichever variant we went for, it was really flat.  We took two pints back and switched to another beer to be given a similar flat substance - not the usual quality I'd expect from County Hall.  Finally, while breakfast was generally good the staff tidied away;2
Very convenient to many London sites. Staff was readily available to assist with any needs/questions. Comfortable bedding and clean accommodations!  Would highly recommend staying here for an enjoyable stay in the city.;5
From the moment we got there, we were greated with a friendly atmosphere.  The lady on reception(I forgot to get her name) was lovely,  she went out of her way to pick a fantastic room for us and even left us a welcome note with some snacks.  This was very nice.  The room was perfect.  Clean and fresh. With a fantastic view for two teenagers who have never been in a hotel before.  My son has autism and adhd.  These little extra touches made our stay much more relaxed.  I booked the breakfast with the hotel and wasn't disappointed,  food was never empty, hot water a plenty.The only change I'd make is having two options for dairy free milk.  Soya milk was the only one and would have preferred oat or almond milk. In the bedrooms only semi skimmed milk;5
Between our two rooms, there was no tea in one, and no toilet paper in the other, but these problems were sorted very quickly and the stay was very enjoyable, with the cooked and continental breakfast giving excellent value for money.;5
Just returned from a 5 night stay at this Premier Inn with 2 adults, 2 children and a baby.   We can’t rate this hotel highly enough. We had a brilliant experience and the location is fantastic. Any and all staff we encountered throughout our stay were very friendly and helpful. The room was a decent size, clean and comfortable. Very quiet at night with no traffic noise. Breakfast was good each morning with an excellent selection of both continental and cooked foods to help yourself to.  We’ll definitely look to stay here again in the future as the location was just so incredible for exploring the whole of London. Very easy access to either Waterloo or Westminster underground stations or bus stops to get you almost anywhere central within a very short amount of time.;5
This was a great spot for our week in London, close to transport, close to walk into central London, everything was great. Price was superb! We would gladly stay here again and recommend to anyone who asks.;5
Helpful and friendly staff on the nightshift. Asked a member of staff to help email train tickets to my email address on a word document as it would not allow it over my phone. They sent over the tickets as requested and I was impressed with the service that I had received.;5
Lovely hotel in a perfect location for all the attractions we wanted to see and our theatre visit. Staff were professional and friendly, nothing was too much trouble for them. Food was good at a reasonable price, and the breakfast couldn't be faulted. Will definitely stay again when next in London;5
Travelled with my 8yr old on her first trip to London to this premier inn. It's a great location and we were fortunate to have a view of the London Eye from our room. Our room itself was ok, the bathroom needed a deep clean, loads of marks on the walls, lots of dust on the skirting and there was a continual foul smell in there which escaped to the bedroom when opening the door. We stayed in room 640 and was woken both mornings (5am) by the flushing of the next doors toilet - not the norm, I'm sure but the corridor was also noisy with guests returning (again 5am!) and doors slamming. The breakfast was great, as usual and we ate there 1 night, again fine but having stayed in the Blackfriars one in May, I think this is a better option, even though it's 1.2miles away.  This is the;3
I came to this hotel during my business stay, all staff were lovely and helpful. Leyla was very helpful getting me everything I need and such a lovely girl! Would 100% recommend and will definitely be coming back :);5
The staff were extremely friendly and were happy to help with any needs. My interactions with the staff were friendly, personal and this was due to them being very approachable. The hotel room was clean and comfy and check in and out was easy and stress-free. Besides the queue for the luggage holding, it was impeccable!;5
A great Central London location in the old GLC building, right next to the London Eye. Lovely room and facilities and perfect for any number of London sites. A car park adjacent to the nearby Waterloo Station was very useful too.;5
I have stayed here many, many times, primarily for its location and sadly, each time I visit, the standard deteriorates. Queues out of the door for check in.. no chairs or rest places in reception.. a seen better days bar.. poor;2
I was at Premier Inn County Hall as I needed to attend a function at the Houses of Parliament. The location is so convenient and all is made even better by the very friendly stuff. The breakfast was superb. A very well managed team working really hard during the busy summer holidays. All of them add great value to this hotel.;5
We stayed here for three nights to see Lady Gaga for two nights. The location of the hotel is perfect for getting around and the atmosphere on the Southbank never disappoints.  From the actual hotel perspective, parts of the hotel decor need attention, the carpets needed cleaning  on the 6th floor! This hotel is not cheap and I expect my room cleaned or towels replaced daily without having to ask a member of staff at reception. All staff encountered were lovely but the reception felt unmanned most of the time.  Overall a nice time away and would definitely stay again for the location.;4
we had a very great stay. We spent 3 nights. The central location of the hotel is an important thing. The room was clean, a cozy bed.  For the breakfast everything was ok (continental breakfast).  The staff is available and friendly. Very good point for a good trip.;5
I have stayed in the Premier Inn County Hall previously so knew the location was very convenient for visiting the theatre and meeting friends in the centre. The staff were very welcoming and the room very similar to other rooms in the same chain. I like the consistency! The standard of cleanliness was very high. I had a continental breakfast which had a good selection of products. I did need to use the hotel for a business meeting and was disappointed that there was no facility for this. Friendly staff made this a very pleasant stay which is important when you are travelling solo.;4
Stayed for 2 nights, our room was newly refurbished. Comfortable bed, lovely shower, good touches such as power point at good height for phones etc. All staff friendly, nice to know there was someone on duty 24 hours. Ideally located. Very happy with our stay.;5
Staff are so attentive at this hotel. It was my daughter’s first time in London and I was a little worried as she is autistic and hates crowds. On Sunday morning breakfast was really busy but Dana made sure she offered a table away from everyone so we could enjoy our breakfast. We will definitely be back.;5
Staff just so rude and made my Boyfriend and I feel very uneasy. There was no need for their attitude which came across and lazy and as if they didn’t care. Considering the prime location in London where this hotel is situated it is really shocking. Woman at front desk upset me asking “Why are you staring at me, is there something on my face?” When we were in full conversation during check in, so where else would I be looking? Made me feel small and had a dampener on the stay then. When retrieving our luggage, we were ignored by two staff members who just walked away, when we had a bus to catch. Just really disappointing and staff just had a couldn’t be bothered attitude.;1
We had a clean and spacious family room - one double and two singles, with small tv, decent shower and kettle.  The location is perfect for sightseeing, and I'd recommend breakfast (£21 for 2 adults and 2 children) - good quality and lots of choice.  Would have given 5 stars for quieter aircon and a king size bed!;4
stayed at this hotel for six nights. we were two parents and two teenagers. the check in was quick and the receptionists very friendly, especially erika who was so helpful and always smiling. our room was a bit dated but still clean, comfortable and spacious. we asked for the room to be cleaned everyday and it was.  the room had air-con which was a must during those past days. breakfast was fine. lots of options but we still missed some fresh veggies and cheese. we will come again!;5
Staff are a credit to this premier inn. We stayed for 2 nights. Note 📝 that if you want your room cleaned 🧹 you need to request. If you need extra tea ☕️ supplies just ask.  Brilliant location of course. Mario at the Mediterranean Turkish restaurant opposite is a hoot if you want somewhere to eat locally. We also went to neds noodles and all bar one round the corner;5
Wow! Perfect location! Waterloo is the closest station, Westminster not too far either. Our room was huge! We had one double bed, x2 singles. Room 401.  Staff all very helpful. I asked them to decorate room for my daughter's birthday which they did do and placed banner on door and balloons and banners inside. Room was very comfortable, shower was good too. Best location to go site seeing as all walking distance. We hardly used the tube as all so easy to walk to- Covent Garden, Downing Street, Big Ben, Buckingham Palace. We used the Uber Boats to O2, worth it as see lots along the Thames. Would highly recommend this Premier Inn, can't faulty it. Breakfast was fab too with lots of choice.;5
We stayed at County Hall, hotel was clean and comfortable, perfect location for our 3 day trip. We had one meal in evening which was very preasobanly priced and good. Breakfast on both mornings was fresh and topped up regular and plenty of choice even at 9.30am which I normally find not the case in most budget hotels with buffet breakfast. The breakfast areas were spotlessly clean. My only quibble was the bed was too high being 5ft 1 but one in I had a very good night sleep;5
I do t often leave reviews but I feel it’s important to take the time to recognize when exceptional service is received. After having to leave our previous hotel at 1am due to room issues, Matthew at Premier Inn was an absolute hero. We arrived and explained our situation and he could not have been more helpful. He arranged accommodation for our family of 5 and sorted out everything we needed for a pleasant stay. The vote itself is central, clean and has everything we needed for our family. Overall, the move to Premier Inn turned out to be a substantial bonus, despite the earlier stress of moving hotels. We would definitely stay again.;5
I’ve stayed here a few times and each time is better than the last. Great location and lovely staff. The food and atmosphere in the restaurant is great. The hotel itself is located next to the London Eye so ideally place for tourist visit. We’ll be back soon. Thank you.;5
Great location and good value hotel in central London on the South Bank. Basic room but clean and quiet. Good breakfast. Helpful and friendly staff. Hôtel is next to the London Eye and a short walk from the National Theatre, Westminster and the Tate Modern.;5
Premier Inn County Hall has been our family go-to hotel to get down to London & explore with our 2 boys. Awesome location it’s a great base to navigate across the city for Buckingham Palace, Museums, Hamley’s you name it.  Underground car parking just opposite (directly beneath Waterloo Station) is ideal if you’re driving into the city as we do.  We’ve always had a peaceful, comfortable nights sleep with the next day kicked off with a great cooked breakfast to set you up for a days exploring.  This is our go-to base when coming down for a weekend in London - well done Team County Hall - keep up the good work! 👍👍;5
Clean, comfortable, friendly helpful staff. Good location close to a lot of attractions. Breakfast well cooked and plenty of variety especially if you have children. Definitely recommend for all means of reasons to visit London.;5
The hotel is in a great location so close to all the attractions and it was fantastic for all my family. It was the first time for my children in London and they loved it. We had dinner in the restaurant every evening and the service was great. Our room had been recently refurbished and it was a plus to an already wonderful stay at this hotel. I would recommend it to anyone going to London with their family!;5
We stayed at the Premier Inn County Hall, a iconic building I grew up knowing about. So pleased I choose to stay here the location was perfect for Southbank, Westend, Trafalgar Square and afar. The  second day spend visiting London Eye and Sherk experience on the door step, meant we could have leisurely breakfast. Well done Premier Inn, staff friendly too.;5
I stayed at this hotel in occasion of my wedding anniversary! I had phoned up to request a room with a view and not only we had a great view but they also prepared a bottle of fizz that we absolutely loved when we arrived! We had breakfast both mornings. The restaurant was super busy but the team were so well organised and the food was delicious. We will definitely be back!!;5
a reasonable priced hotel for the night. Bed was very comfortable. One major negative was the unexpected stains on the bath towel, quite unhygienic and disappointing (didn’t bring this up at the time as I found it late and needed to check out quickly);3
I have stayed here a few times and it is always friendly,  clean and an outstanding location.  I particularly like the southbank and being next to the river and London eye is particularly cool.  This is definitely one of my favourite Premier Inn's;5
From start to finish our stay at County Hall premier was excellent the reception team where brilliant very friendly, our room 511 was immaculate the bed was really comfortable & well equipped with all we needed for a fantastic stay. Breakfast in the morning was gorgeous all the hot food was boiling hot so when we got to our table to eat it was still hot. The location is brilliant central to the Thames and really close to Waterloo Station,   choosing Premier Inn County Hall was the best decision I'd made to stay at.;5
Really brill stay overnight at this hotel. Me and my daughter stayed here It exceeded our expectations . Central location close to everything. Lovely room in premier plus, crisp clean bedding , able to open small window which was great as often in hotels you are unable to get fresh air. Good nights sleep and great breakfast. Will definitely stay again on trips to London.;5
Happy can do staff without the attitude you sometimes find in more luxurious hotels It does what it says on the tin and then outperforms your expectations Spacious room with good lighting very efficient air con, very comfortable bed choice of pillows and tea and coffee. We wanted herbal tea bags and they cam almost immediately!;5
Blown away by this budget hotel in the centre of London. Very welcoming.  Good quick service.  Well priced.  Recently refurbished room. The hotel was fully booked when we stayed, but even so, hours after we checked in, the girl who checked us in recognised me by name.   Very impressed!;5
I used to love staying at this hotel but my visit in May was the worst experience of Customer Service I have ever received anywhere. I had an accident during the night where I required an Ambulance. We were on the 5th floor so my Husband went to Reception to ask for help, non was forth coming.  Whoever was on the desk gave my Husband the wrong postcode (Ambulance Crew told us this as they had difficulty finding us), didn’t ask for any details and definitely did not fill out any Accident Form.  During the 7 hour wait for the Ambulance, not once were we checked on and my Husband, who was really upset, was never offered a second room key, so every time he went to Reception to see if an Ambulance was there, I was left on my own, in agony, in the dark. Even the ambulance crew were;1
Great Hotel near to London landmarks. Friendly staff. Would definitely recommend. Great buffet breakfast and evening meal with lots of choice to suit everyone in our group of 11. Issue with one of the rooms resolved quite quickly. Staff are friendly and helpful.;4
Great stay as always The receptionist Erica was particularly helpful. She went out of her way to assist. The air conditioning was magical as the weather outside was 40 degrees. The location of the hotel is perfect for all the London attractions;5
"The Premier Inn at County Hall has really gone downhill since we last stayed here. Surprisingly, the last time we were here the hotel also said they were “under refurbishment “. The breakfast, as always, was varied, fresh and good value. It is the hotel itself that is in poor shape. The room amenities are virtually non-existent, the towels are threadbare, the furniture is old and in poor shape. The location is superb, and probably why most people stay here. The wifi bears special mention... Without doubt it is the most pathetic excuse for included wifi i have tried to use... It is extremely difficult to contact the hotel. I tried 13 times to call the hotel from Canada without success; they simply did not answer. I finally was able to communicate through the Messenger app. A";2
Not sure why we had not stayed here before as great location next to the eye. I was expecting traffic noise as central London but was pleasantly surprised. The staff were some of the best premier inn staff we have encountered. The room had air con and you could open the windows which was lovely as we had a nice breeze blowing in. We would stay again.;4
Great location on the south bank close to the London eye and easy access to central London.Plenty of places to eat nearby.Room was clean and comfortable with everything you need. Breakfast was good value;4
Our first return to London and the County Hall Premier Inn since before the pandemic - what a treat... friendly, helpful staff, great rooms and superb location for accessing Southbank and the West End (our places of choice). Will defo be booking again, and again and again. Thanks all 🌻🌻🌻;5
set next to London Eye, great for sightseeing and commuting. 3rd stay here and definitely will be back. Clean and comfortable rooms and a great nights sleep. Handy for Waterloo Station, but a lot of London attractions within walking distance;5
Excellent location,great service and food.Would definitely recommend good value for money. The room was very clean good size and very comfortable.The staff were first class and pleasant assisting when required.A great weekend place to stay for theatre and sightseeing.;5
Very decent hotel, has all that is expected of a typical Premier Inn and of course it’s in a brilliant London central location. I stayed for two nights and no complaints from me at all. The noise from the hotel during the night was somewhat a disturbance but is to be expected from Central London and was well muffled by closing the windows.   The room was clean and tidy and breakfast was well cooked and wide ranging as usual from a Premier Inn.   Would return to this hotel again if ever I need to stay the night in London in the future!;5
We enjoyed a 2 night weekend stay at county hall. All the staff we encountered were amazing-professional polite but also extremely friendly. The room was clean and comfortable, and the breakfast was fresh, hot and delicious. The hotel is brilliantly placed next to the London Eye, and very central for attractions and a pleasant walk to theatreland.;5
Great hotel in a great location next to London eye.We had a refurbished family room which was great for 4 of us,clean and added extra of rolo sweets and personalised welcome letter in the room.Dinner b+b deal was great value for money and food was good.Staff were very friendly and helpful.Located on South Bank which has lovely walks and summer festival added to lovely London experiences.;5
Overall, our stay was fine apart from the WiFi. I wanted to get some work done from the room but 4th floor corridor had absolutely no wifi coverage, to the point where I had to go down to the bar to work. I paid for the ultimate internet but the issue wasn't speed, it was the fact that the room did not recieve wifi signals.  Apart from this heavy drilling/construction work began at 9am which was super noisy.;3
This is a great hotel and near some great attractions. The rooms were really nice and confutable. Had a really good night sleep. The staff were friendly and helpful. The restaurant had amazing evening food as well as breakfast in the morning.;4
Very good value, tasty, well cooked dinner. Lovely salmon and succulent chicken. Excellent attentive and friendly service from Miriam, Marvin and Dana. Only reason not a 5 was very lacklustre house red and no wine list on the table. We didn't know which wines were included in the meal deal as nothing specified. It needs to be made much clearer what's included, as it used to be.;4
Lovely location right behind the London Eye. Handy for tube and river travel. Very clean with nice recently refurbished rooms. Staff are welcoming and friendly. Breakfast was nice and lots of choice. Would definitely stay here again;5
Excellent location for Westminster and the London eye.  Check in can be busy but goes down soon  All staff we encountered were friendly and polite We stayed for 4 nights in room 415. Room was clean and spacious overlooked the front of the hotel which during the day early evening is busy but at night it does get quiet and we slept with window open and no issues with noise.  Didn’t have breakfast as so many wee cafes close by and the bakery at marks and spencer does lovely crossiants.  Had dinner one night which was reasonable price wise with good quality food and good service.   Room wasn’t serviced but can be requested  Any time we asked for fresh towels/milk there were no issues.    Definitely stay here again;5
Hotel is in a great location on the South Bank. Nice room to the usual Premier Inn standard. The hotel staff were excellent and couldn't do enough to help, especially the reception team. Will definitely stay here again.;4
Comfortable and clean (typical Premier Inn). Excellent location for London Eye and lots of the main sites as well as Waterloo station. Room was air conditioned which was welcome on arrival. Recommended!;5
My daughter recommended this hotel and it did not disappoint.  The location was perfect for a family meet up in London.  Cleanliness could not be faulted.  Just remember your toiletries and you will have a wonderful stay at a great price.  Hubby had breakfast one day (I don't usually eat breakfast) and he said it was great.  Thank you Premier Inn London County Hall. Excellent front of house and cleaning staff.  Very well done all.;5
We could not have picked a better hotel in London.  From the reception staff to the breakfast staff we received excellent service all round.  Our recently renovated room could not be faulted there was air conditioning which was greatly needed on out heatwave weekend.  We looked out over a courtyard but didn't bother us as it was nice and quiet for sleeping and the bed was very comfortable as well.  Cleanliness could not be faulted in all areas.   The position of the hotel along the river embankment, the London Eye, Parliament was spot on and within walking distance of sites or Waterloo/Westminster tubes if needed.  The breakfast was excellent we did not have an evening meal as we had a show and meal already booked but if you wanted anything different there were many restaurants;5
Stayed for 3 nights  Room was clean and ample for 2 adults.  Bed was very comfortable but creaked a little when we turned over.  Only 1 bath towel and 1 hand towel were provided but we asked for more and they quickly obliged.  We opted for full breakfast which was buffet style. Plenty of choice and delicious.  Both check in and check out were smooth and the luggage was kept in a secure room until we were ready to travel home.  Staff were friendly and approachable and very attentive.;4
the location is superb, the breakfast correct, but every morning asking if I wanted my bed to be made or not???? and despite I asked for it they did not make my bed, nor hoovered the carpet.....I use to stay at premier Inn and I am always satisfied as I know what it is, basic, clean, good prices and good locations. I will stay at premier inn Holborn in August, lets see if it is the same...;3
As always the Premier Inn did not disappoint. This one is in a fabulous location, near to attractions and transport.  We had a Premier Plus room which is an upgrade on the standard rooms, I’ve always been happy with the standard room which are well equipped but we thought we would try it and we were not disappointed - there are a few refinements to enjoy such as bigger rooms with a sofa and chairs to relax in, upgraded toiletries ( very nice!) and a nespresso machine. The bathrooms had bigger showers and looked updated. No Gerbera pictures either.  Check in was fine, short wait for staff and the check in machines were out of order.  Security is good with a room key required to access the lifts.   We did not eat dinner as we had plans but the menu catered for all tastes.  Despite;5
there doing a lot of work there but did not really bother us rooms clean and tidy did not have breakfast at hotel went round corner to gails beautiful coffee and pastries would stay again wonderfull friendly staff;5
From the moment we arrived to the time we left, we couldn’t fault the excellent attitude, friendliness and service at this very busy London hotel.  Despite it being one of the busiest weekends with London Pride, the Rolling Stones, Adele and Wimbledon and the hotel full, there was always a member of staff going there extra mile for us to make our stay so enjoyable.  A case in point … I wanted some lemon and couldn't see any on the breakfast bar so I asked a member of staff (her name was Dana) if she could help.  With a great attitude and a winning smile, she came back within minutes with a full size lemon for me.  Another member of staff went out of her way to locate a particular location for us with a willingness to help which way exceeded our expectations.  The room was;5
Just got back from a long weekend at this Hotel and would definitely recommend it to anyone as it is in a great location, is very clean and tidy, has friendly and professional staff and good food. Would definately stay there again!;5
Upon our arrival we noticed that our room was dirty, bloody tissues under our bed, stains on the sheet and dirty ear buds on the floor. After asking to speak to a manager, we were left waiting a long period of time and had to leave due to a show. We asked again on our return and then decided it was best to move hotels due to the lack of customer service and the dirtiness. When we returned home I sent an email to customer services with no response, I also rang and again had no response. Very disappointed with the service, and it wasn’t the first poor experience at this hotel.;2
We stayed in the hotel for three nights. The room was brand new, very clean, bed was so comfortable, staff was friendly and food at breakfast were plentiful. Great location. We will definitely stay in here again when we visit London in the future.;5
Excellent location, the major reason (with price) for our selection. The staff were pleasant, if a little busy / flustered when we checked in. The room felt a little tired, and some areas of the floor we were on were bing refurbished. The room was nice enough, but felt as if the standard premier inn furniture had been plonked in a room that could have benefited from a more tailored approach. We would stay again, but will ask for a recently refurbished room.;3
My stay at the premier inn London County Hall was unpleasant. Great location but shanty town environment. It didn’t worth the money . Out of my 15 days stay, several days no hot water. I spoke to front desk. I am as told to go next door and take a shower. I had to pay to go to another hotel for two days to take a shower. I complained to guest relations and nothing was done. The breakfast was horrible. I had to cancel. I wouldn’t recommend any to stay there. My rating is 1. The hotel never notified me that there was hot water. After my 15 days I checked into another premier inn the hub on 21 Tothill St, my stay there was awesome. It was welcoming and worth it. London county hall workers are unprofessional and there is no inclusiveness in hat establishment. They only pretend that;1
The room was spotless!! The location was really convenient, close to Westminster, London eye, underground satiations, bus stations! Restaurantes in front the hotel . The staff was very nice and helpful!;5
All was going well until there was no hot water for the whole hotel for a night and the following day. Rooms are clean and tidy. Luckily the builders weren't working on the scaffolding outside the windows or we would have had them peering in the window in the morning and making a racket. Come on Premier, No Hot Water, not great is it.;3
This hotel is well placed near Westminster,London eye and many London attractions.  The rooms are clean and the breakfast is good. The only one major problem is the height of the baths in the room very dangerous especially if you are short.Also no grab rail to get in and out of the bath which you find in most hotels . This really needs to be looked at.;4
We booked this hotel online and was happy to find it next to London eye and Big Ben. What i was furious about was when we checked in we were not told that the water heater for the whole hotel is broken down.I went down few times and the response by front desk was alwsys different   1.The service guy gone back and will bring parts tomorrow   2. Service guy will rectify by tonight  The next morning it was the same until i checked out. I even email to the hotel but no reply till date.  So I will not recommend this hotel anymore By the way there is no toothbrush and toothpaste also;1
A great hotel right in the heart of the South Bank - easy walking distance for lots of main attractions. The hotel was very clean with friendly helpful staff. Nice breakfast and easy luggage storage and retrieval at no extra cost. Simple check in and out and I felt safe there on my own. Also, very near to Waterloo train station and short walk to Embankment Tube station. The room was quiet and clean and very comfortable.;5
The building is old and stuffy. Some staff members were very unfriendly. The room was filthy when I arrived and was badly cleaned after I requested service (they didn’t even empty the trash can). We had 2 days with NO hot water and staff was very unhelpful about that.  Location is amazing;2
Pros:  the hotel is well situated for sight seeing.  It is also well priced, with a friendly staff and a plentiful breakfast option for not much money.  Cons:  the room was quite dumpy, with a fairly poorly constructed mattress.  The air conditioner was quite weak.  The wi-fi was terrible, even the paid option.  The breakfast was not particularly well cooked or seasoned. And vitally, the hot water for the entire hotel shut off for almost 24 hours, right during shower times.;3
The hotel is is in a great location within distance to loads of tourist attractions. All the staff are very welcoming & helpful specially Alejandra who made a fuss of our son.  The breakfast was plentiful, lots of choice, we went down for breakfast between 7:30 - 8:30 which was ok but after this time it did get quite busy.  We stayed in room 408 (newly refurbished) spotless, clean & overlooked the front of the building (entrance). There was still work being done but we hardly heard anything & our sleep wasn't interrupted.   We stayed for tea one night which was good bog standard but if you don't want to move very far from base it will fill your belly.  We will stay here again & already planning the next visit, overall great stay.;5
As usual the Premier Inn at County Hall lived up to expectation.  I always book this place because of it's location, good value for money, very attentive staff and comfortable hotel rooms.  We had a bit of an issue with noise outside on this occasion but that is the first and only time this has happened in the 10 years that I have been going to this hotel.  I highly recommend.;5
My family and I have visited this hotel for over 10 years however I was more disappointed with this stay than ever.  Firstly our room was located on the third floor, a floor currently being refurbished. Our room was extremely dusty which I can only imagine is coming from the renovation works. Secondly the cleanliness of the room has been appalling compared to other years and I was shocked to find out that now you have to request your room to be cleaned each day - something they could have told us at check inn.  Obviously the location is what helps make this hotel located a the quiet street and v close to the centre of London. However sadly I think for my next trip I will be looking elsewhere;3
The peaceful embankment side location made for great city access if you wanted it, with a convenient bag drop facilities. Great for Uber boat and O2 posy concert return  Borough Market and Sky Garden. Just as Premier Inn advertise. A great night sleep and THE BEST location.;5
"If you want a good nights sleep then consider staying on a park bench rather than here.  Our room had clearly not been maintained - the bathroom had dripping taps, mould on the walls and a broken extractor fan.  Outside the room were two industrial aircon units which made a constant din all night.  We asked to move rooms but were refused.  We slept just 3-4 hours and made an official complaint, but other than a miserly ""good will refund"", Premier Inn declined to honour their Good Night Guarantee or even discuss the issues with the room.";1
The hotel had no hot water on the last day of my stay. The only resolution they had was to offer a free breakfast that I didn't have time for.  The room itself was ok, blackout curtains were good for sleep. The bathroom wasn't adequately cleaned with some left over hair near the sink and the sink didn't drain properly.;2
Stayed for two nights arriving Thursday 23 June … the down side we were allocated rooms on floors two and three - the third was a building site lots of dust.. we were relocated  to floor 4 and the room was fine. All in all the location, cleanliness, and staff were great  However from Thursday till after lunch Friday no hot water … not even warm … when we checked in they must have been aware but did not say anything to us. When we went to reception to report it we were in a line of others it was clearly impacing on  the whole hotel this is a basic need.  If it had hot water this would have been a four plus rating from me but sorry Premier Inn it is best to share the problems than take the money and await the dissatisfaction of your customers;3
I have to say this was the best hotel experience I have had in a while. This was my first trip to London and we chose to stay at the Premier Inn County Hall due to to it's great location near so many attractions. Everyone at this hotel was so kind. I really want to recognize Daisy, Sylvia, and Rasel for their customer service, kindness, and overall commitment to our stay.;5
Always use Premier. Stayed here before. This time couldn't  get through in advance. Tried for two days. Wanted to check an hour early or drop off cases. Had to take them to first appointment. No hot water on the night we stayed or in the morning. Very hot day. Slightly spoiled the trip.;4
Absolutely nothing was good at all. The service was horrible the staff wasn't friendly. No room service. No hot water. No telephone in the room. No amenities like toiletries. AC doesn't work well. The wifi didn't work even after paying for it. Not worth it at all.;1
we stayed here during the jubilee celebration. we were welcomed by so many nice receptionists and our room was very nice and clean. we has breakfast and dinner, and we thought the quality of the food is execllent. next time we are back in London we will stay here.;5
Second time we have stopped here - amazing central location for London - paid for parking locally As always hotel very clean and a great night sleep - its what Premier Inn do best, We alays use Premier inn because of this. Disappointed they have stopped servicing rooms unless you ask and with the inflexibility of the restaurant;4
We got stranded in London and was directed to here by train station concierge, may I say considering we where drenched through looking rather the worst for wear.. they restored my faith in my fellow man to go the extra mile with their kindness and professionalism and found us safe refuge for the night.. so truly thank you both 💕  The room was a dream, clean, roomy and so comfy.  The breakfast was gorgeous, I know where I and my family shall be booking all our London stays in the future.💕💕💕;5
We booked this hotel for a nice weekend away. We were impressed by the lovely welcoming staff and of course the perfect location. The room was very clean and the food is excellent too. The hotel is going under refurbishment but we were not bothered at all because it did not ruin our stay not disturbed us. The bar serves lovely drinks at a very reasonable price too.;5
