Review;Rating
After researching the LAX hotels we decided on the Sheraton based on past reviews, closeness to airport, and the rate included a breakfast.  The room was spacious, clean, quiet and the beds were really comfortable.  The staff were friendly and attentive.  Breakfast was amazing, and set us up for the day!!  Only small downside was we had a 25 minute wait for the shuttle at the airport to get to the hotel. We would choose this hotel again to stay at.;5
"very close to Airport, very comfortable room at reasonable rate, and exceptionally helpful staff. We arrived from a VERY long flight from Australia and had requested an early check-in. when we arrived, because all rooms had been booked the night before, Housekeeping had not yet cleared a room for us, and we were told that it would be at least 2 hrs. before we could check in. However, within 30"" the Front Desk had gotten us a room, and we were most pleased with their helpfulness. We didn't eat at the hotel, but the restaurant looked comfortable, menu varied, and prices reasonable. Only negative: we were not carrying a Lap-top and while there were two computers available in the Lobby for guests, the cost, after an initial free 15"", was outrageous. Management has already notified";5
After a really disappointing number of stays at the nearby Westin I decided to take my Starwood gold card down market to the Four Points Sheraton - just as an experiment. And, guess what, it is better in every respect. The internet is free everywhere and high speed - and it really works for business strength email requirements. The TV's work well (which should be a basic assumption - but after the Westin LAX take nothing for granted) - the staff are friendly and it is possible to walk across the road to both Budget and Avis. The only point of criticism would be that some of the food in Brewsters bar needs to be improved - I had a quesadilla that was really just (too much) cheap cheese and chicken. My room was well serviced - and this hotel is a credit to the Starwood brand.;5
Airport hotels in general are not the best places to stay, they are built primarily to be convenient, functional, and need to accomodate a high turnover rate.  The Four Points clearly falls into that category.  Located between the Marriott and the Renaissance, it is normally the most cost effective option of the main chains that ring around LAX.  However do be careful about extra charges such as parking.  There are 3 main towers.  My advice is to avoid the central one.  The rooms are smaller and the only window opens out to an aisle.  For a single night or a few hours it might not matter, but not all rooms are created equal here.  I didn't eat here so can't review the restuarant however in general the hotel was a little tired and run down, albiet rather clean.  Only issue I had;3
Not originally planning on staying at an hotel but my wife and our toddler needed a place to stay on our last night in LA.  Because it was short notice and a Sunday morning, there were no rooms available for early check-in...all rooms were booked the night before.  However, the staff did a great job getting us in a room by 11:00am.  The bed was very comfy and the service at the restaurant was outstanding.  The shuttle from this hotel goes directly to LAX which took about 5 minutes for our early morning flight to Hawaii.  It is also very close to the rental car companies, Budget is directly across the street and Hertz was about a block away...very convenient for those who don't like to spend a lot of time on shuttle buses.  The only minus would be staffing, probably a person more;4
Stayed 3 nights at this hotel and was very pleased. My only complaint is the 19.00 per day parking feel. I think it should be included. Also no complimentary breakfast. They do have a beautiful heated pool but It's outdoors, therefore, at night when it was chilly you were cold when you got out.;3
Cashed in some SPG points (easily my favorite of all hotel rewards programs, and I use them all) for a night here before an early flight at LAX.   There's not a lot NEAR the hotel, but the hotel itself is very comfortable and spacious. Was upgraded complimentary to a junior suite, with a trey of cookies and personalized welcome note on the desk (nice touch). Every staff member I encountered went out of their way to make me feel welcome. I live 3/4 of the year in hotels because of business, and this is one of the most genuinely welcoming staffs I've come across.  Only complaint would be that the mattress sagged a bit on the left side, but its the one glitch in an otherwise great hotel experience. Will definitely return next time I'm needing an overnight near LAX.;4
My 18 year old son and I stayed here on August 5, 2012 before leaving for our vacation to Cancun.  We had an early morning flight on Monday and I was trying to figure out how to get to the airport at 4:00 a.m. and where in the world to park?  I looked at several options and shuttles because I couldn't bring myself to ask anyone to take us to LAX on a Monday at such an early hour.  I was getting discouraged because of the expense and all the hoops I felt I needed to jump through.  One of my co-workers suggested that I call the Four Points Sheraton and ask about their park and stay deal.  Wow!  I am so glad that I did.  I couldn't believe my good fortune.  We were able to drive up Sunday night, get an amazingly comfortable room (the beds are to die for), park our car all week and;5
I have been staying at the Four Points LAX several times a year for several years.  The entire staff – be it the restaurant, front desk, guest services, valet, etc… - they always have been extremely courteous and helpful.  The hotel has been renovated in phases over the past few years and looks completely refreshed with nice rooms and a new restaurant.  The lobby area is great as well as the pool and workout facility.  Four Points LAX is very good location for access to the 405 or 105 as well as Lincoln Blvd.  Dinner in El Segundo or Manhattan Beach is only minutes away.  If you are interested in value and a nice clean place – this property and it's people gets high marks.;5
I travel a bit for work and am thrilled to have stumbled upon this hotel.  I normally stay at another hotel when in Los Angeles.  When sudden change in plans sent me to Los Angeles, my normal hotel was not availalbe.  This turned out to be a blessing in disguise, because I found the Four Points.  This hotel is well located, just off the main road, but it has such ambiance.  You are made to feel welcome from the very start.  The staff is friendly and helpful, but not overbearing.  The accommodations could not be better.  Clean, crisp feeling rooms, but some how cozy.  Made one feel like they were living in an upscale apartment.  After dealing with the crowds of people in this busy city, coming back to the hotel in the evening was just what a weary traveler needs...peace and;5
This past weekend I was there for the weekend while I attending an Army Covention. I previously stayed there for a whole week and I must say I will continue to pick that hotel every time the army gives me a choice :) the service is excellent and so is housekeeping :) The airport being so close has not bothered me at all I find this place very cozy! Ohhhhhh and theyre food is amazing...not to mention their drinks!;5
Was there for 2 nights. The place is strategic as it near to the airport. The car rental center just at the opposite of the road. Universal Studio located less than 30 minutes from the hotel and they also offer package and trip to go there. Burger King located just a few minutes walking.;5
The room was nicely appointed, but did not have a refrigerator or microwave.  I bought some cookies for a friend, when I came to the room to remove my belongings and check out, I found out that the housekeeper has already cleaned my room, and helped herself to some of the cookies.  I happen to have a copy of the reciept for the cookies, and the hotel reimbursed me for the cookies, although I had to go to the store to buy more.  The front desk staff and the in-house restaurant were very good both service and food choice and taste.;3
I always choose your property when I visit L.A., I’m totally satisfied every time, front desk service excels.Location of the property is perfect for me, near the airport and car rentals. Why pay more! Guillermo Cepeda;5
Two trips to LA, three months apart including this August  Both times Patty (Patricia) served me at breakfast.  She is the best waitress anywhere I have travelled.  Ready at hand within 60 seconds of being seated- with both juice and coffee for your choice.  Perfect timing taking your order and always just the right mix of friendliness and speedy service, sees you from across the room and understands your signals for everything you need refills in.  If rushing to a meeting and changing from plate to carry-out she'll have your containers there muy pronto or if taking a nice slow meal with coffee and a visit, she matches you pace.   Really awesome!    Thank you Patty!!;5
The location of the airport & they offered park & fly is why I chose to stay here, as well as the reservation desk was easy to work with unlike other hotels in the area.  The shower in our room the first night would not stay as a shower and it took over an hour to figure it out as the maintenance man they sent up said he was going home and another person would come to look at it.  I finally figured out how to make it work as it was already 11:35 p.m.(not happy). We received a different room on our return and no problems with shower.  The rooms are ok for quick overnight.  Not fancy.  The parking was not covered but appeared secure. No problems with our car.;3
We stayed 1 night at Four Points with the sleep/park & fly package, leaving our car at the hotel for the week. Got a really great rate! Front desk allowed us to check in early so we could enjoy the pool. Then found a restuarant for dinner on Supelveda. Comfortable beds, slept well, not always easy before a flight. Even had a drink at Brewsters Bar in the lobby. 180 Brews from around the world. Hubby was very happy about that.Wish they had Ciders on their list though. Settled for a nice white wine. Over all very happy with the service and our stay. Would do it again for the value since we had an early flight out.;5
This hotel is really good, it's just the location. It's nothing bad with the location, it's completely safe, it's just that it's a bit far to attractions. Westfield shopping mall is just outside the door, 3 mins walk. There is one bar that I know of, just left of the entrence to westfield, didn't go to it.;4
"As a Starwood Preferred Guest member and frequent traveler I can say this was by far the worst hotel experience we've ever had.   We stayed here prior to a cruise thinking it would be fine for a night's stay after a long flight; and the Sheraton Gateway was booked. I was under the impression it might not be as fancy as the other Starwood resorts but I'm by no means a princess and felt comfortable booking our pre-cruise stay here.   As a frequent traveler and yes, tad bit of a germ-a-phobe, my husband and I always check the mattress in our room for bed bugs. It's something we have done out of habit for a long time after hearing horror stories about how difficult those things are to get rid of, not to mention how disgusting it is.   I was HORRIFIED when I pulled back the corner of";1
For a 3 night stay in LA this is not the ideal location. There are no nearby bars, restaurants or shops apart from what's in other hotels.  Not wanting to venture out in the area at night meant we ended up staying at the hotel to eat and drink which turned out to be the most expensive 3 days of our 10 night trip.  This hotel is ideally located for an overnight stay near the airport but not for any longer. Virgin holidays need to take a good look at the hotels and locations they are placing holidaymakers in before overcharging customers.;3
I stay at this hotel 1-3 days per week, 2-3 weeks per month.  I've been doing this for 2 years now.  Note that I am a platinum level so I do get faster check-in and always a nice room.  However, the service, amenities and overall quality have only gotten better during this time.  I recommend this hotel to any traveler, business person or vacationer.  Be careful of some reviewers who complain about their one time here - or for that matter at any hotel.  Better to trust the reviewers who have stayed many times.    You won't go wrong here.  Modern, close to airport and reasonable.;5
Had a one night stay at this hotel at the end of July and can only describe this place as average. Check in is 2pm & we arrived at about 2.15 pm after a 12hour flight and was told our room wasn't ready well cheesed off,after a 40 min wait we got a room on the 8th floor walked in stank of smoke went back down then got a room on the 9th floor thankfully this was ok clean but a bit dated,also beware you will be charged $10 per guest per night if there is more than two of you per room;2
The check-in experience was the fastest, most efficient I have had anywhere in the world and I have stayed at some impressive hotels. I have stayed here 3 or 4 times and will continue to do so on LAX trips. The room was modest but had everything I needed and the wifi service was excellent.;4
This is a fairly decent airport hotel. You are not spoiled for options at LAX in terms of hotel accommodations though in my experience a lot of the hotels seem pretty worse for wear. I got a good rate at the Four Points for a one night stay. The hotel is located pretty close to the airport, about half way really between the airport and the freeway. Shuttles are provided to/from the hotel, and you can even jump in on the shuttle provided by Budget rent a car across the street. Wifi is also free which is a pretty big plus!  The registration desk isn't immediately obvious and you have to walk around to behind the elevators to find it. The seating area in front of the registration desk seemed large and comfortable and over looked the pool. Check in was quick, there was a key card;4
Hotel has washing machines and dryers, and conveniently  located near the LAX transit center if you do not want to rent a car. You can schedule tours at the hotel with pick up. The  hotel beds are very comfortable.;4
Very good hotel, conveniently located close to airport (LAX) and freeway to get about major highlights in region Quite important to mention that, despite being near the international airport, it doesnt lead to any disturbing moments, inc. calm night rest :-)  Food is really nice - traditional cuisine, wide menu Staff also looks hospitable and helpful   Well, I've got a nice stay here and positive emotions;5
We used this hotel as a staging area while the rest of the family flew in from around the country.  I was able to use SPG cash & points which is always a plus.  Booked a traditional room, but got upgraded to a deluxe with no problems due to SPG status.  The pool was great (nice and warm even when it got cooler at night) and the room was bright and clean.  A really good stay all around.;4
I stayed one night at this hotel in order to catch a flight back to France. Because I didn't want to hurry, I preferred an airport hotel. I found this four points hotel very good, and certainly up to standards of many Sheraton's or even Westin hotels. Internet (Wifi) was free and although near the airport, the rooms are fairly quiet. A 1.30PM extended check-out was given without any problem. The hotel has one restaurant and a pub/bar where you can have a meal. I had dinner at the pub and found the price/quality ok. (don't expect haute cuisine, portion was huge). Staff was very friendly and I felt very welcome. There is a shuttle bus every 20-25 minutes to the airport which takes approx. 5 minutes.;4
My company sent me there for a 3 day training seminar.  The lobby was spacious and inviting, and the desk staff courteous.  The meeting rooms were well equipped and comfortable. They maintained an appropriate temperature all day, as I KNOW that some of you have been to those meetings where it was just too hot, or you were freezing and couldn't focus. The rooms were clean, well equipped, and quiet. Cons: very pricey for what you get. The carne asada was nothing more than some slices of beef on a bowl of steak fries ($25).;4
My husband and I stayed here for 1 night on route to San Francisco after flying in from Australia. The main reason I booked this property was because of the convenient 24 hour check in/check out. The shuttle service from the terminals was easy and convenient and check in was a smooth process. We booked a deluxe room and tge rate was reasonable and included breakfast. The room itself was standard size and nothing flash but after a long haul flight I didn't care. There was quite a lot of noise from the planes taking off and landing constantly but I guess it's to be expected when staying at an airport hotel.;3
My son and his bride - married for 1 year on July 17th, stayed at your hotel.  They mentioned their upcoming anniversary - you guys are so sweet!!  When they got to their room, a lovely dessert and a complimentary bottle of wine was chilling in a bucket!  Man, what service!  You went the extra 10 miles!!  They totally loved their time together there and you have earned our respect big time!  Northon for Nathaniel and Brook;5
Good hotel, clean rooms, friendly staff, excellent rate. I had an early morning flight and took the shuttle to LAX. Driver was helpful and friendly. I will be staying there again the next time I'm in LA and have a morning flight.;5
I stayed here for two nights on a business trip. I would not stay again. Nothing bad but the rooms seemed dated and not well kept, even in what I was told was the refurbished part of the hotel. The rates are good and if it was just for one night and you didn't have to spend much time in the hotel, it would be okay, but the next time I need to stay near LAX, I will look elsewhere.;3
Good hotel, close to LAX with easy And frequent shuttles, clean rooms and nice outdoor pool area. We used Hotwire to make the booking and felt the rate paid was very good. Nice room service menu and bar in lobby and across the road from a liqour and small grocery store and burger king. With the help of the friendly concierge we paid $40 to get a limo to Santa Monica one afternoon, $5 more than a cab and much more comfortable.;4
We live about 3 hours north of Los Angeles and drive to LAX while we're gone for a week or so on leisure trips, so we have to find a convenient place to park while we're gone.  It's just too grueling for us to drive 3 hours (or more, depending on traffic on the 405) and catch a morning flight.  So, for the past few years, we've stayed overnight at various hotels in the area, so we could park, stay overnight and catch a shuttle the next morning when we're fresh again.    We tried several hotels in the area before we found the Four Points LAX.  It's closer to the airport than most of the others we tried, the rooms are nice, the prices are right for a room with free parking while we're gone and it's really easy to get to.  Since finding this hotel, we don't even bother looking;4
"The LAX 4 Points was a great place to stay for my four-day visit to LA.  The room was nothing fancy, but clean and well-maintained, with decent sound insulation.  I was there for pleasure, but I noticed a lot of business people and airline people were guests also.  The staff were great, especially Adrian at Brewsters, the hotel bar which serves a wide selection of ""craft"" beers.  The pool was a cut above as well.  Overall, I would say it was a strong value at a very convenient location.";5
Love my Starwood properties but this one may have just disappointed me.  Check in was slightly chaotic. Staff was back and forth trying to get people in, but did not seem prepared for rush.  Room was very dated. In serious need of a renovation. Bathroom was also spotty. Shower head needed replacement and front part of bathroom was slightly cramped. A/C was also spotty at night. Either too cold or too hot. No compromise. Would try again if options improved.  Room also needed a good cleaning.;3
This simple but clean hotel is convenient for LAX airport as well for the rent a car companies located next by. One can have a short conferences conveniently located next to the LAX airport as well. The food is simple but appropriate and the rooms have been in a good shape. Also the shuttle busses to and from the LAX airport are running regularly.;4
My family of four usually stays at the  Four Points Sheraton when we are flying out of LAX.  We stay one night and usually eat at the restaurant.  For our needs, the hotel more than serves its purpose.  The rooms are comfortable, the restaurant, though on the expensive side, serves good food and large portions.  We have used the pool and fitness center and have been more than satisfied.  Given that we leave the car there while on our trips, the cost for the room and parking is very reasonable.  The shuttles are also very reliable.;5
My stay at Four Points in L.A. was awesome!! My room was immaculate and the staff was incredibly nice. In passing, I mentioned my recent graduation while checking in. After returning from a day in the city, I was met by a Congratulations card, signed by all the staff and a beautiful dessert tray! I was so blown away, I actually cried - tears of happiness of course! lol! My entire stay was that way. This is a winning hotel - you will definitely enjoy your stay at Four Points Sheraton - L.A.!;5
I would recommend the Sheraton at LAX if you want to be close to the airport. It has been completely renovated and the lobby and rooms are BEAUTIFUL, fresh and clean. They have a shuttle to/from the airport that leaves every 20 minutes. If you rent a car, you can even turn it in early, so you don't have the hassel of returning it before your flight. I had an Avis car and it was a 2 block walk to the hotel. I would definitely stay here again.;4
Although our room was always clean, it was never fully serviced. The ONLY way received washcloths was by calling the front desk for them. They were NEVER left in the room by housekeeping.   Additionally, in the hallway it looked as though a pet had vomitted. It was still there when we left. Gross.   Unfortunately we stayed at the same time they were doing a power check (about 30 minutes long) and also testing fire alarms. Although inconvenient, I do understand it needs to happen.;3
Really nice Sheraton hotel with lovely appointed rooms that were modern, spacious and clean. Beautiful pool to lounge at with towels and nice chaise comfy lounges.  The lounge inside served excellent martinis and great food.  Free shuttle to and from LAX that ran frequently. Would definitely make a return trip if I needed to be near the airport.  No airport noise even!;5
This place may well have some nice rooms. The one they stuck me in was more like a self-storage locker, with the only window looking out on the hallway and the outside being though another window on the other side of the hallway outside of which people were traipsing by and peeking in. Small and cramped. Poor reception on TV. Shower didn't work, and when it  barely could be made to work was aimed at the tile wall. Stuffy, even on a 60-degree F LA evening. The fan worked, it kept me awake. But the room was still stuffy. Paper-thin used-up sheets. One bar of soap to SHARE between sink and shower. Hideous food in bar (but great beer selection). Inattentive staff.;1
We stayed here overnight on our way home after 2 years abroad.  The front desk was very nice and helpful, but the lobby is small and it felt chaotic.  The room was very small and the furniture seemed too big for it, with hardly any room to move around.  The bathroom was also small and old.  But it was clean and the bed was great!;2
We were traveling from the east coast to Hawaii and needed to stay overnight near LAX. We decided to stay at the Four Points LAX based on reviews, price and them being in the Starwood network. We stayed June 29th & July 6th, both stays with a late arrival and early departure. The free shuttles ran frequently (approx. 10 minutes) to and from the airport with a slight delay for a stop at the Westin a few blocks away. Check-in was friendly, quick & easy and we were upgraded to a mini-suite probably based on our Gold status. Room was large, clean, quiet and comfortable. No problems whatsoever. We ate breakfast in their dining room. Food was good, service a little slow but OK as they were very busy. Good place to stay for a night between flights.;5
"I was at the Four Points by Sheraton LAX for two weeks in June of 2012.  The rooms were well appointed; nice desk area one of those leather and stainless steel office office chairs, two free bottles of water were left in my room by housekeeping staff every day.  Free WiFi as well, which I found to be fast enough.  I liked the easy access to the airport and the 405; you could be at either within minutes.  Free shuttle service to the airport, and a few other attractions I think.  The staff is friendly, and typically goes out of its way to remember specific guests and their preferences, if they're staying for more than a few nights.  One of the things that sets this hotel aside from a number of the other LAX area airports is it actually has a turn-in loop with the awning thing for";5
"Maybe prejudiced by the timing of my visit which coincided with a large, boisterous religous group. They caused the noisest stay I've ever experienced. Not the hotel's fault, but could mean it caters to large groups, which often does mean a busy lobby, desk and staff. One doesn't stay near an airport for a quiet getaway, so trying to be fair. Room was OK. ""Center tower"" was not pleasant as rooms face out on to roof equipment. If you want refrigerator, they are ""on request"", so speak up.";3
"Location is convenient to airport and car rental facility.  The staff was friendly and helpful, but....  the service needs improvement.  The bathroom had long black hair on the floor and toilet when we checked in.  We needed more towels which we got when we called, but there was also only 1 bar of soap in the room.  There was a water bottle of ""something"" left beside the bed.  The next day when we returned to the room the same hair was in the same places, there was, again, not enough towels.  We had a 6 AM flight the next day but could not sleep until 11:30 when the music in the lounge below us quit playing - it was very loud. (we were on the 2nd floor)   The price was good, but I think we were given the bad room because of the deal we got.  Probably would never stay here again!";2
I have to say that I was a bit skeptical to staying here...not much luck staying by the airport.  But, the staff was exceptional and service was wonderful.  My room was very clean and quiet.  I really enjoyed Victor at Brewster's Bar...he was always friendly and after a long day working, his drinks were cold and delicious...I ordered room service for breakfast and it was always fast and hot and very good.  I appreciate the late check out being my flight did not leave until mid-night.  It's a great place for business trips that last a few days....very close to Manhattan Beach which was nice.  I'll be back for sure!;4
We stayed here for 3 nights during a west coast tour, the hotel is very close to lax airport but as a hotel for exploring L.A. it isn't great as all the areas of interest are around a $100 taxi ride away. the room we were given overlooked the pool and the walls were very thin and you could everything even a suitcase being unzipped, we were also on the end of block near to the vending machines so we were disturbed by these quite frequently. We had the buffet breakfast in the hotel on the first morning however it wasn't great so we made the short trip to the nearby Starbucks the following 2 days ( there are 2 Starbucks close by, one in the Marriott and another one further along the road, the Marriott one strangely was double the price to the other one for the same items). Upon;2
I can truthfully say I have had no bad experiences whilst staying at The Sheraton Four Points at LAX.I have stayed their a number of times coming and going for business down at Marina Del Rey. Happy hour is best in the area,....rooms have been good to excellent (upgrade time),good location to el Rey, only 5 miles away.I have stayed at the back and side and front to of the hotel,..sometimes at very low prices sometimes slightly higher,...I have also been upgraded once,...staff is usually very helpful and friendly,....however if you go on the attack usually about a small mater,...you may find an occasional adverse reaction,....we are all human,...Good Choice of a hotel overall.;4
good hotel,,but check rooms before settling in as cleanliness at times is not upto standards.The restaurant is awesome and the staff very courteous and helpful.car rentals nearby and frequent shuttles to airport.;4
Sorry! I've stayed in many Sheraton based hotels and always liked it - but, this one is worst! Crowded (because its cheap), rooms are bad, not clean. I will never stay again!;2
The pros are that you can check in on a 24 hour time clock. But you have to go thru the hoops of filling in a form when you book. The cons are that there was an old wet dog smell. It was definitely coming from the duvets and blankets. The sheets didn't smell. But I was skeeved out by that rancid blanket smell.;3
"We had a number of things go wrong:  fruit cup from the coffee stand was moldy; was given a free drink voucher because we had problems with check in and had to listen to the bartender rudely, very rudely telling one of the waitstaff that he was wrong re: what could be ordered with the voucher AND he did this in front of us, the customers.  I was extremely uncomfortable.  Our parking ticket didn't work twice.  I went to the desk and was told I had done something incorrectly.  I explained that I was fairly intelligent and handled the parking ticket correctly.  He continued to argue until I started to walk away.  Bill delivered to our room had a charge that wasn't our.  I had to then stand in line to correct.  Effort was made to correct thre errors which was appreciated.  The rooms";4
Room was small, dated and located in back of hotel -  hard to find at first. Thought we were getting free breakfast but found out it was $16/ea because we paid a discount room rate. Location was very good and close to airport. Probably would not stay here again. Targeted more for business traveler than vacationing couple because prices were very high and they would not tell us about close places to eat but steered us to their pricey bar instead.;2
This was a nice hotel and very close to LAX.  They have a shuttle to and from the airport.  But they charge $28 for parking if you bring your car.  They also charge for the internet of around $13 PER DEVICE.  We had three devices and I should have double checked with the front desk.  Something to consider when booking.  The room is nice with great amenities.  And the bed is great.  Breakfast is not included.    I just don't think it's worth the price if you are staying just overnight.  You can get all the extras for free somewhere else.  But if money is not a factor then this is good hotel for you as it's one of the hotels that's closest to the airport.;2
"Convenient for LAX, this hotel has a nice pool and a good bar/pub. It is only a few minutes from terminals at LAX and aircraft pass close to the hotel. If you have your A/C on in the room, however, you probably won't hear the landing planes. Parking is $20 a day; more if you valet. Rooms are good value though and free in-room wi-fi is a bonus.";3
I use the Four Points by Sheraton when picking up family at LAX.  I live 2 hours away which is 3-4 in traffic.  Seems like everyone always comes in or out of LAX at the wrong time for traffic.  I like to stay the night before I pick up early arrivers so the trip is more enjoyable and less rushed.  The bar is great for the evening before!;5
The staff at the hotel was amazing. They went out of their way to help us with some printing we needed. They also found out it was my birthday and went out of their way to make it a very special day for me. The hotel was great and we would definitely recommend it to others. Location was great close to the airport. Thank you Sheraton staff for our stay one to remember.;5
Overall would recommend to spend extra and stay somewhere else.  Room was clean but very outdated.Walls were paper thin. Could here the conversations from the next room and from the corridor.   Walking to room felt like walking through a hospital.   On the upside the food was good and enjoyed the bar area with friendly staff.  Hotel may improve with renovations.;3
I can recognize, that it once was a great hotel. However, things seemed to have changed meanwhile. I had a Jr. Suite for the night and it was quite large but the furniture was outdated, there were hair in the shower (also, there was no shower gel/bath soap available) and the room had an overall rundown/dirty appearance. I was too tired and beat to complain but voiced my discontent with the manager the next morning. She immediately took action and wanted to treat me to a complimentary breakfast and told me to let her know, when I'm staying there next, as she would personally ensure, that my stay would be pleasant etc. I thought that was very nice of her....unfortunately, by then I had already made other plans. Maybe a follow up phone call by a staff member, after the guest has;2
With the package I parked my car at the hotel, took a hotel shuttle to LAX, flew to Seattle, came back on a late flight one week later, took the hotel shuttle to the hotel and had a very restful night's sleep before driving home. If I had taken a shuttle to the airport and back from my home in Anaheim, the return fare alone would have been over $100 due to the late hour. Bed was super comfortable, room was clean and attractive.  Best thing: a good night's sleep before driving home.;5
Stayed here for a night after returning from Beijing and prior to a flight the next day to home.  I found a number of problems with the property.  1.  When I checked in I requested two room keys, but was only given one.   2.The TV did not work, and per the engineering department staffer who came to the room upon my request to check, was told the cable was not at all connected.  He also said this was not something I or a  a prior guest could have caused as guests do not  have access to this equipment.  He was professional and offered to make the connection but as  it was late I didn't have it done at that time and did w/o the TV service.   3. In the morning I noticed the drain in the bath/shower was slow and upon examination found the cause to be hair partially plugging the;2
I stayed here mainly because of a recommendation from my dad. I was wondering before I got to this hotel on why my dad was so proud and eager for me to choose this hotel. So, when I finally arrived in Los Angeles, I immediately went to Four Points LAX and voila, the service crew are very hospitable! The hotel might be simple in design, not so big compared to others but the service that every hotel employee gives you is top notch. I also loved my deluxe suite which was so spacious with two flat screen TVs, BIG storage rooms for my luggage and shopping stuff plus a clean bathroom.   The location too is very accessible to Car Rentals, Fast Foods and the Tour Bus Office that I usually go to everyday as part of my trip.   My overall stay here was so comfortable that I already made it;5
I usually find Four Points a bit lackluster, but clean and efficient.  Not so on this stay.  Bathroom had not been cleaned well, with LOTS of hair in shower drain and on surfaces.  The products in the bathroom, individual sizes, had been used previously.  No washcloths.  Perhaps I just caught the cleaning staff on an off day. Cleaning staff did not check alarm ( and I forgot to check or unplug), so the alarm went off at 4 am, a rude awakening.   My real complaint is that my room was unsuited for desk work.  The desk has large flat-screen tv bolted to the middle of the desktop.  On one side is a recessed tray for all of their promotional and informational materials, leaving a small corner of the desk available to use as a desk.  As I arrived late, and just in from an;2
There is nothing wrong with this hotel...but there is nothing great about it either. The room we stayed in was pretty dated but the bed was comfy and the bathroom was clean which is really all you need in an airport hotel. The shuttle was efficient and the driver helpful with our bags, the only other staff interaction we had was a check in, and the staff member was polite without being over the top.  We also used the Hilton nearby on our return and found it to be a much nicer property at a similar price and would probably not stay at the Sheraton Four Points again.;3
"Sheraton should be ashamed to have its name on this place. Or room's window faced into the hallway, making for a dark, claustrophobic feel. We switched rooms because the bathroom fan wouldn't turn off and the noise was really annoying. The bathroom door also didn't close properly. We were put in a room of the same type down the hall.   Apparently we were in the ""old wing"", so if you do stay there, ask to be in the renovated wing. I hear it is much nicer.  The breakfast is not cheap, nor is it good.   The staff were pleasant and pretty helpful. Some were very helpful. I was just shocked at the quality of our rooms given the Sheraton brand.";2
Good location close to the airport. The wait for the shuttle from the terminal to the hotel look longer. But the rooms are OK for an overnight stay. value for money.;3
I stayed at the Four Points for night while I was in town for a business meeting.  Overall it was a good experience and I would stay there again.  Pro's Very good price. The lobby and rooms were in good shape and were up to date.  They had nice computers in the lobby, free wifi, and the amenities you would expect. The service at the front desk and restaurants were excellent. I had a late dinner at the bar and the food was good and the beer selection was great.    Cons Overall the room was good, but there was a musty odor upon entering the room, and the wallpaper in the bathroom was starting to peel.   I had the breakfast buffet and it was ok.  They had a decent variety, but it wasn't that good of quality for a $20 breakfast.  I would probably skip the buffet and spend the money;4
I always love a hotel that makes life easy! Travel is hard to that is important. They have a great gym, shuttle to and from airport. Airport is 5 minutes away. Big rooms and a GREAT gym. Starbucks in the lobby is great too. Great staff. One thing that I do not like is having to pay for wifi. I think that is crappy but everything else was great and good price. I will stay again.;4
It's not really swanky, but it was very clean and comfortable.  It was worth the price and it's very close to the airport and car rental places.  I'd stay here again.;4
I had a very pleasant stay at the Four Points Sheraton at LAX.  The room was clean, spacious, and comfortable, with a large screen television (no high def channels but I was told they are coming soon) and free WiFi throughout the hotel. There is a free shuttle to/from the airport, which I did not use because I had a rental car.  I was upgraded to a junior suite, which was a pleasant surprise, and got a coupon for a free beer-- there is a nice bar downstairs with a good selection of microbrews on tap.  It was nice to see the prices for telephone calls clearly posted next to the phone.   I would definitely stay here again, especially if I had to catch an early flight out of LAX.;5
Our shuttle driver was excellent. At four in the morning, he was bright and helpful. Nice to have that kind of service so early in the AM.;4
"Our night at Four Points Sheraton was one of our top hotel experiences:  The location was perfect, the rooms comfortable with amazing beds and pillows! The high point was the level of personal and friendly service.  From the Four Points airport shuttle drivers to the helpful and welcoming folks at the front desk, all of our needs were met with a smile.  I would recommend the LA Four Points Sheraton to any and all of my friends.  Several times I've thought it should be renamed and called the ""Five Points Sheraton.""  Thanks again to all who gave us such a great stay.";5
We spent one night here before an early morning flight out of LAX. It was a great place to stay at the end of a wonderful, but tiring week in Ca.  It was super convenient to the airport, with a shuttle running every few minutes. It's also very convenient to most of the car rental returns. We were able to return our car the night before our flight, and walk back to the hotel which was only one block away.    I was really suspect of the hotel before we arrived because it was very reasonably priced. I thought surely for a hotel in LA to be so inexpensive it couldn't have been very good, but it was a very pleasant surprise. It's a very attractive hotel with very modern and comfortable rooms.   Our only complaints really were with the staff. First, while we were checking in, we found;4
great value, great service and great property. strong recommended;5
In LA for business at the Sheraton LAX.  You couldn't ask for a better location -- three minutes from the airport.  You do get a bit of noise from the air traffic but not so noticeable that it is problematic.  The rooms are spacious the regular amenities.   What I care about:  Internet:  3 star -- 12.95 / day but at least there is free Internet in the lobby Breakfast:  3 stars -- OK and you can order a la carte Pillows:  4 stars -- lots and comfortable too Towels:  3.5 stars -- not fluffy but comfortable and a good size Water pressure:  5 stars -- have it your way ... excellent  Restaurant could use more staff.;4
ATtractive hotel with very good room service food and efficient friendly staff.  Their policy comes through as a desire to make the stay about you and they know how to do it.;5
great place to stay and for the money we paid for our room you would have thought you staying in a 4 star hotel.;5
Fair rates, good service, comfortable bed, adequate parking.  We will use this hotel again!;5
